# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2023-02-08 06:35:27 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 272655080401601 STL-  42
# -----------------------------------------------------------------------------------
#
# Data provided for site 272655080401601
#            TS   parameter     statistic     Description
#         28838       62610     00001     Groundwater level above NGVD 1929, feet (Maximum)
#            00       72019     00011     Depth to water level, feet below land surface (Instantaneous)
#            00       62610     00011     Groundwater level above NGVD 1929, feet (Instantaneous)
#            00       62611     00011     Groundwater level above NAVD 1988, feet (Instantaneous)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
# 
# Discrete groundwater status codes included in this output:
#  '00_62610_00011_cd'
#  '00_62611_00011_cd'
#  '00_72019_00011_cd'
#
#     1          Not determined
#
#     A          Approved for publication -- Processing and review completed.
#
agency_cd	site_no	datetime	tz_cd	28838_62610_00001	28838_62610_00001_cd	00_62610_00011	00_62610_00011_cd	00_72019_00011	00_72019_00011_cd	00_62611_00011	00_62611_00011_cd
USGS	272655080401601	2000-04-21		24.70	A						
USGS	272655080401601	2000-04-22		24.72	A						
USGS	272655080401601	2000-04-23		24.69	A						
USGS	272655080401601	2000-04-24		24.78	A						
USGS	272655080401601	2000-04-25		24.76	A						
USGS	272655080401601	2000-04-25 14:00	UTC					3.25	1:A		
USGS	272655080401601	2000-04-26		24.65	A						
USGS	272655080401601	2000-04-27		24.73	A						
USGS	272655080401601	2000-04-28		24.70	A						
USGS	272655080401601	2000-04-29		24.69	A						
USGS	272655080401601	2000-04-30		24.70	A						
USGS	272655080401601	2000-05-01		24.69	A						
USGS	272655080401601	2000-05-02		24.64	A						
USGS	272655080401601	2000-05-03		24.69	A						
USGS	272655080401601	2000-05-04		24.76	A						
USGS	272655080401601	2000-05-05		24.67	A						
USGS	272655080401601	2000-05-06		24.65	A						
USGS	272655080401601	2000-05-07		24.64	A						
USGS	272655080401601	2000-05-08		24.61	A						
USGS	272655080401601	2000-05-09		24.54	A						
USGS	272655080401601	2000-05-10		24.54	A						
USGS	272655080401601	2000-05-11		24.67	A						
USGS	272655080401601	2000-05-12		24.58	A						
USGS	272655080401601	2000-05-13		24.49	A						
USGS	272655080401601	2000-05-14		24.49	A						
USGS	272655080401601	2000-05-15		24.48	A						
USGS	272655080401601	2000-05-16		24.45	A						
USGS	272655080401601	2000-05-17		24.47	A						
USGS	272655080401601	2000-05-18		24.55	A						
USGS	272655080401601	2000-05-19		24.56	A						
USGS	272655080401601	2000-05-20		24.44	A						
USGS	272655080401601	2000-05-21		24.37	A						
USGS	272655080401601	2000-05-22		24.45	A						
USGS	272655080401601	2000-05-23		24.51	A						
USGS	272655080401601	2000-05-24		24.36	A						
USGS	272655080401601	2000-05-25		24.33	A						
USGS	272655080401601	2000-05-26		24.47	A						
USGS	272655080401601	2000-05-27		24.33	A						
USGS	272655080401601	2000-05-28		24.30	A						
USGS	272655080401601	2000-05-29		24.22	A						
USGS	272655080401601	2000-05-30		24.28	A						
USGS	272655080401601	2000-05-31		24.30	A						
USGS	272655080401601	2000-06-01		24.25	A						
USGS	272655080401601	2000-06-02		24.20	A						
USGS	272655080401601	2000-06-03		24.21	A						
USGS	272655080401601	2000-06-04		24.24	A						
USGS	272655080401601	2000-06-05		24.26	A						
USGS	272655080401601	2000-06-06		24.21	A						
USGS	272655080401601	2000-06-07		25.04	A						
USGS	272655080401601	2000-06-08		25.08	A						
USGS	272655080401601	2000-06-09		24.85	A						
USGS	272655080401601	2000-06-10		24.64	A						
USGS	272655080401601	2000-06-11		24.51	A						
USGS	272655080401601	2000-06-12		24.49	A						
USGS	272655080401601	2000-06-13		24.43	A						
USGS	272655080401601	2000-06-14		24.33	A						
USGS	272655080401601	2000-06-15		24.43	A						
USGS	272655080401601	2000-06-16		24.48	A						
USGS	272655080401601	2000-06-17		24.49	A						
USGS	272655080401601	2000-06-18		24.49	A						
USGS	272655080401601	2000-06-19		24.49	A						
USGS	272655080401601	2000-06-20		24.61	A						
USGS	272655080401601	2000-06-21		24.55	A						
USGS	272655080401601	2000-06-22		24.49	A						
USGS	272655080401601	2000-06-23		24.54	A						
USGS	272655080401601	2000-06-24		24.51	A						
USGS	272655080401601	2000-06-25		24.48	A						
USGS	272655080401601	2000-06-26		24.50	A						
USGS	272655080401601	2000-06-27		24.60	A						
USGS	272655080401601	2000-06-28		25.38	A						
USGS	272655080401601	2000-06-29		25.59	A						
USGS	272655080401601	2000-06-30		25.01	A						
USGS	272655080401601	2000-07-01		24.94	A						
USGS	272655080401601	2000-07-02		24.95	A						
USGS	272655080401601	2000-07-03		24.75	A						
USGS	272655080401601	2000-07-04		24.64	A						
USGS	272655080401601	2000-07-05		24.60	A						
USGS	272655080401601	2000-07-06		24.53	A						
USGS	272655080401601	2000-07-07		24.41	A						
USGS	272655080401601	2000-07-08		24.74	A						
USGS	272655080401601	2000-07-09		24.80	A						
USGS	272655080401601	2000-07-10		24.76	A						
USGS	272655080401601	2000-07-11		24.64	A						
USGS	272655080401601	2000-07-12		24.58	A						
USGS	272655080401601	2000-07-13		24.57	A						
USGS	272655080401601	2000-07-14		24.50	A						
USGS	272655080401601	2000-07-15		24.44	A						
USGS	272655080401601	2000-07-16		24.41	A						
USGS	272655080401601	2000-07-17		24.48	A						
USGS	272655080401601	2000-07-18		24.25	A						
USGS	272655080401601	2000-07-19		24.28	A						
USGS	272655080401601	2000-07-20		24.33	A						
USGS	272655080401601	2000-07-21		24.41	A						
USGS	272655080401601	2000-07-22		24.50	A						
USGS	272655080401601	2000-07-23		24.94	A						
USGS	272655080401601	2000-07-24		25.03	A						
USGS	272655080401601	2000-07-25		24.86	A						
USGS	272655080401601	2000-07-25 14:05	UTC					3.18	1:A		
USGS	272655080401601	2000-07-26		24.74	A						
USGS	272655080401601	2000-07-27		24.71	A						
USGS	272655080401601	2000-07-28		24.69	A						
USGS	272655080401601	2000-07-29		24.64	A						
USGS	272655080401601	2000-07-30		25.22	A						
USGS	272655080401601	2000-07-31		25.24	A						
USGS	272655080401601	2000-08-01		25.16	A						
USGS	272655080401601	2000-08-02		24.99	A						
USGS	272655080401601	2000-08-03		24.82	A						
USGS	272655080401601	2000-08-04		24.86	A						
USGS	272655080401601	2000-08-05		24.88	A						
USGS	272655080401601	2000-08-06		25.04	A						
USGS	272655080401601	2000-08-07		25.06	A						
USGS	272655080401601	2000-08-08		24.83	A						
USGS	272655080401601	2000-08-09		24.78	A						
USGS	272655080401601	2000-08-10		24.67	A						
USGS	272655080401601	2000-08-11		24.66	A						
USGS	272655080401601	2000-08-12		24.63	A						
USGS	272655080401601	2000-08-13		24.63	A						
USGS	272655080401601	2000-08-14		24.63	A						
USGS	272655080401601	2000-08-15		24.73	A						
USGS	272655080401601	2000-08-16		24.80	A						
USGS	272655080401601	2000-08-17		24.83	A						
USGS	272655080401601	2000-08-18		24.81	A						
USGS	272655080401601	2000-08-19		24.82	A						
USGS	272655080401601	2000-08-20		24.83	A						
USGS	272655080401601	2000-08-21		24.83	A						
USGS	272655080401601	2000-08-22		24.81	A						
USGS	272655080401601	2000-08-23		24.81	A						
USGS	272655080401601	2000-08-24		24.81	A						
USGS	272655080401601	2000-08-25		24.77	A						
USGS	272655080401601	2000-08-26		24.74	A						
USGS	272655080401601	2000-08-27		24.75	A						
USGS	272655080401601	2000-08-28		24.78	A						
USGS	272655080401601	2000-08-29		24.76	A						
USGS	272655080401601	2000-08-30		24.74	A						
USGS	272655080401601	2000-08-31		24.72	A						
USGS	272655080401601	2000-09-01		24.70	A						
USGS	272655080401601	2000-09-02		24.70	A						
USGS	272655080401601	2000-09-03		24.69	A						
USGS	272655080401601	2000-09-04		24.68	A						
USGS	272655080401601	2000-09-05		24.65	A						
USGS	272655080401601	2000-09-06		24.64	A						
USGS	272655080401601	2000-09-07		24.70	A						
USGS	272655080401601	2000-09-08		24.74	A						
USGS	272655080401601	2000-09-09		24.74	A						
USGS	272655080401601	2000-09-10		24.75	A						
USGS	272655080401601	2000-09-11		24.70	A						
USGS	272655080401601	2000-09-12		24.66	A						
USGS	272655080401601	2000-09-13		24.61	A						
USGS	272655080401601	2000-09-14		24.57	A						
USGS	272655080401601	2000-09-15		24.52	A						
USGS	272655080401601	2000-09-16		24.49	A						
USGS	272655080401601	2000-09-17		25.64	A						
USGS	272655080401601	2000-09-18		25.63	A						
USGS	272655080401601	2000-09-19		25.05	A						
USGS	272655080401601	2000-09-20		24.85	A						
USGS	272655080401601	2000-09-21		24.68	A						
USGS	272655080401601	2000-09-22		25.85	A						
USGS	272655080401601	2000-09-23		25.82	A						
USGS	272655080401601	2000-09-24		25.53	A						
USGS	272655080401601	2000-09-25		25.44	A						
USGS	272655080401601	2000-09-26		25.03	A						
USGS	272655080401601	2000-09-27		24.82	A						
USGS	272655080401601	2000-09-28		24.90	A						
USGS	272655080401601	2000-09-29		24.91	A						
USGS	272655080401601	2000-09-30		24.96	A						
USGS	272655080401601	2000-10-01		25.02	A						
USGS	272655080401601	2000-10-02		25.05	A						
USGS	272655080401601	2000-10-03		26.03	A						
USGS	272655080401601	2000-10-03 14:15	UTC					2.91	1:A		
USGS	272655080401601	2000-10-04		26.08	A						
USGS	272655080401601	2000-10-05		25.92	A						
USGS	272655080401601	2000-10-06		25.89	A						
USGS	272655080401601	2000-10-07		25.89	A						
USGS	272655080401601	2000-10-08		25.50	A						
USGS	272655080401601	2000-10-09		25.38	A						
USGS	272655080401601	2000-10-10		25.28	A						
USGS	272655080401601	2000-10-11		25.10	A						
USGS	272655080401601	2000-10-12		25.06	A						
USGS	272655080401601	2000-10-13		24.97	A						
USGS	272655080401601	2000-10-14		24.88	A						
USGS	272655080401601	2000-10-15		24.83	A						
USGS	272655080401601	2000-10-16		24.84	A						
USGS	272655080401601	2000-10-17		24.93	A						
USGS	272655080401601	2000-10-18		24.99	A						
USGS	272655080401601	2000-10-19		25.00	A						
USGS	272655080401601	2000-10-20		25.02	A						
USGS	272655080401601	2000-10-21		25.03	A						
USGS	272655080401601	2000-10-22		25.05	A						
USGS	272655080401601	2000-10-23		25.04	A						
USGS	272655080401601	2000-10-24		25.03	A						
USGS	272655080401601	2000-10-25		25.02	A						
USGS	272655080401601	2000-10-26		25.00	A						
USGS	272655080401601	2000-10-27		24.97	A						
USGS	272655080401601	2000-10-28		24.96	A						
USGS	272655080401601	2000-10-29		24.96	A						
USGS	272655080401601	2000-10-30		24.97	A						
USGS	272655080401601	2000-10-31		24.95	A						
USGS	272655080401601	2000-11-01		24.87	A						
USGS	272655080401601	2000-11-02		24.87	A						
USGS	272655080401601	2000-11-03		24.86	A						
USGS	272655080401601	2000-11-04		24.86	A						
USGS	272655080401601	2000-11-05		24.86	A						
USGS	272655080401601	2000-11-06		24.85	A						
USGS	272655080401601	2000-11-07		24.83	A						
USGS	272655080401601	2000-11-08		24.81	A						
USGS	272655080401601	2000-11-09		24.81	A						
USGS	272655080401601	2000-11-10		24.79	A						
USGS	272655080401601	2000-11-11		24.77	A						
USGS	272655080401601	2000-11-12		24.77	A						
USGS	272655080401601	2000-11-13		24.76	A						
USGS	272655080401601	2000-11-14		24.74	A						
USGS	272655080401601	2000-11-15		24.66	A						
USGS	272655080401601	2000-11-16		24.60	A						
USGS	272655080401601	2000-11-17		24.62	A						
USGS	272655080401601	2000-11-18		24.60	A						
USGS	272655080401601	2000-11-19		24.63	A						
USGS	272655080401601	2000-11-20		24.62	A						
USGS	272655080401601	2000-11-21		24.64	A						
USGS	272655080401601	2000-11-22		24.59	A						
USGS	272655080401601	2000-11-23		24.58	A						
USGS	272655080401601	2000-11-24		24.59	A						
USGS	272655080401601	2000-11-25		24.59	A						
USGS	272655080401601	2000-11-26		24.61	A						
USGS	272655080401601	2000-11-27		24.62	A						
USGS	272655080401601	2000-11-28		24.59	A						
USGS	272655080401601	2000-11-29		24.55	A						
USGS	272655080401601	2000-11-30		24.55	A						
USGS	272655080401601	2000-12-01		24.53	A						
USGS	272655080401601	2000-12-02		24.52	A						
USGS	272655080401601	2000-12-03		24.53	A						
USGS	272655080401601	2000-12-04		24.53	A						
USGS	272655080401601	2000-12-05		24.50	A						
USGS	272655080401601	2000-12-06		24.48	A						
USGS	272655080401601	2000-12-07		24.47	A						
USGS	272655080401601	2000-12-08		24.46	A						
USGS	272655080401601	2000-12-09		24.45	A						
USGS	272655080401601	2000-12-10		24.45	A						
USGS	272655080401601	2000-12-11		24.45	A						
USGS	272655080401601	2000-12-12		24.45	A						
USGS	272655080401601	2000-12-13		24.48	A						
USGS	272655080401601	2000-12-14		24.48	A						
USGS	272655080401601	2000-12-15		24.48	A						
USGS	272655080401601	2000-12-16		24.49	A						
USGS	272655080401601	2000-12-17		24.47	A						
USGS	272655080401601	2000-12-18		24.45	A						
USGS	272655080401601	2000-12-19		24.44	A						
USGS	272655080401601	2000-12-20		24.49	A						
USGS	272655080401601	2000-12-21		24.49	A						
USGS	272655080401601	2000-12-22		24.45	A						
USGS	272655080401601	2000-12-23		24.42	A						
USGS	272655080401601	2000-12-24		24.42	A						
USGS	272655080401601	2000-12-25		24.41	A						
USGS	272655080401601	2000-12-26		24.38	A						
USGS	272655080401601	2000-12-27		24.49	A						
USGS	272655080401601	2000-12-28		24.54	A						
USGS	272655080401601	2000-12-29		24.51	A						
USGS	272655080401601	2000-12-30		24.67	A						
USGS	272655080401601	2000-12-31		24.69	A						
USGS	272655080401601	2001-01-01		24.65	A						
USGS	272655080401601	2001-01-02		24.60	A						
USGS	272655080401601	2001-01-03		24.60	A						
USGS	272655080401601	2001-01-04		24.59	A						
USGS	272655080401601	2001-01-05		24.57	A						
USGS	272655080401601	2001-01-06		24.56	A						
USGS	272655080401601	2001-01-07		24.53	A						
USGS	272655080401601	2001-01-08		24.52	A						
USGS	272655080401601	2001-01-09		24.57	A						
USGS	272655080401601	2001-01-10		24.57	A						
USGS	272655080401601	2001-01-11		24.47	A						
USGS	272655080401601	2001-01-12		24.46	A						
USGS	272655080401601	2001-01-13		24.44	A						
USGS	272655080401601	2001-01-14		24.43	A						
USGS	272655080401601	2001-01-15		24.45	A						
USGS	272655080401601	2001-01-16		24.46	A						
USGS	272655080401601	2001-01-17		24.43	A						
USGS	272655080401601	2001-01-18		24.45	A						
USGS	272655080401601	2001-01-19		24.46	A						
USGS	272655080401601	2001-01-20		24.52	A						
USGS	272655080401601	2001-01-21		24.50	A						
USGS	272655080401601	2001-01-22		24.52	A						
USGS	272655080401601	2001-01-23		24.52	A						
USGS	272655080401601	2001-01-24		24.50	A						
USGS	272655080401601	2001-01-25		24.48	A						
USGS	272655080401601	2001-01-26		24.47	A						
USGS	272655080401601	2001-01-27		24.47	A						
USGS	272655080401601	2001-01-28		24.47	A						
USGS	272655080401601	2001-01-29		24.46	A						
USGS	272655080401601	2001-01-29 20:35	UTC					3.58	1:A		
USGS	272655080401601	2001-01-30		24.45	A						
USGS	272655080401601	2001-01-31		24.44	A						
USGS	272655080401601	2001-02-01		24.43	A						
USGS	272655080401601	2001-02-02		24.43	A						
USGS	272655080401601	2001-02-03		24.42	A						
USGS	272655080401601	2001-02-04		24.43	A						
USGS	272655080401601	2001-02-05		24.42	A						
USGS	272655080401601	2001-02-06		24.41	A						
USGS	272655080401601	2001-02-07		24.39	A						
USGS	272655080401601	2001-02-08		24.38	A						
USGS	272655080401601	2001-02-09		24.35	A						
USGS	272655080401601	2001-02-10		24.35	A						
USGS	272655080401601	2001-02-11		24.33	A						
USGS	272655080401601	2001-02-12		24.33	A						
USGS	272655080401601	2001-02-13		24.30	A						
USGS	272655080401601	2001-02-14		24.29	A						
USGS	272655080401601	2001-02-15		24.27	A						
USGS	272655080401601	2001-02-16		24.21	A						
USGS	272655080401601	2001-02-17		24.24	A						
USGS	272655080401601	2001-02-18		24.21	A						
USGS	272655080401601	2001-02-19		24.19	A						
USGS	272655080401601	2001-02-20		24.25	A						
USGS	272655080401601	2001-02-21		24.25	A						
USGS	272655080401601	2001-02-22		24.22	A						
USGS	272655080401601	2001-02-23		24.15	A						
USGS	272655080401601	2001-02-24		24.17	A						
USGS	272655080401601	2001-02-25		24.15	A						
USGS	272655080401601	2001-02-26		24.14	A						
USGS	272655080401601	2001-02-27		24.12	A						
USGS	272655080401601	2001-02-28		24.19	A						
USGS	272655080401601	2001-03-01		24.34	A						
USGS	272655080401601	2001-03-02		24.20	A						
USGS	272655080401601	2001-03-03		24.14	A						
USGS	272655080401601	2001-03-04		24.12	A						
USGS	272655080401601	2001-03-05		24.14	A						
USGS	272655080401601	2001-03-06		24.09	A						
USGS	272655080401601	2001-03-07		24.11	A						
USGS	272655080401601	2001-03-08		24.20	A						
USGS	272655080401601	2001-03-09		24.17	A						
USGS	272655080401601	2001-03-10		24.10	A						
USGS	272655080401601	2001-03-11		24.10	A						
USGS	272655080401601	2001-03-12		24.06	A						
USGS	272655080401601	2001-03-13		24.09	A						
USGS	272655080401601	2001-03-14		24.21	A						
USGS	272655080401601	2001-03-15		24.17	A						
USGS	272655080401601	2001-03-16		23.98	A						
USGS	272655080401601	2001-03-17		24.02	A						
USGS	272655080401601	2001-03-18		24.05	A						
USGS	272655080401601	2001-03-19		24.13	A						
USGS	272655080401601	2001-03-20		24.16	A						
USGS	272655080401601	2001-03-21		24.11	A						
USGS	272655080401601	2001-03-22		24.09	A						
USGS	272655080401601	2001-03-23		24.05	A						
USGS	272655080401601	2001-03-24		24.01	A						
USGS	272655080401601	2001-03-25		24.04	A						
USGS	272655080401601	2001-03-26		24.16	A						
USGS	272655080401601	2001-03-27		24.13	A						
USGS	272655080401601	2001-03-28		24.14	A						
USGS	272655080401601	2001-03-29		24.54	A						
USGS	272655080401601	2001-03-30		25.02	A						
USGS	272655080401601	2001-03-31		24.93	A						
USGS	272655080401601	2001-04-01		24.83	A						
USGS	272655080401601	2001-04-02		24.75	A						
USGS	272655080401601	2001-04-03		24.65	A						
USGS	272655080401601	2001-04-04		24.64	A						
USGS	272655080401601	2001-04-05		24.52	A						
USGS	272655080401601	2001-04-06		24.46	A						
USGS	272655080401601	2001-04-07		24.46	A						
USGS	272655080401601	2001-04-08		24.45	A						
USGS	272655080401601	2001-04-09		24.51	A						
USGS	272655080401601	2001-04-10		24.52	A						
USGS	272655080401601	2001-04-11		24.55	A						
USGS	272655080401601	2001-04-12		24.51	A						
USGS	272655080401601	2001-04-13		24.51	A						
USGS	272655080401601	2001-04-14		24.45	A						
USGS	272655080401601	2001-04-15		24.43	A						
USGS	272655080401601	2001-04-16		24.40	A						
USGS	272655080401601	2001-04-17		24.45	A						
USGS	272655080401601	2001-04-18		24.33	A						
USGS	272655080401601	2001-04-19		24.31	A						
USGS	272655080401601	2001-04-20		24.41	A						
USGS	272655080401601	2001-04-21		24.34	A						
USGS	272655080401601	2001-04-22		24.30	A						
USGS	272655080401601	2001-04-23		24.26	A						
USGS	272655080401601	2001-04-24		24.30	A						
USGS	272655080401601	2001-04-24 14:58	UTC					3.72	1:A		
USGS	272655080401601	2001-04-25		24.21	A						
USGS	272655080401601	2001-04-26		24.24	A						
USGS	272655080401601	2001-04-27		24.21	A						
USGS	272655080401601	2001-04-28		24.16	A						
USGS	272655080401601	2001-04-29		24.13	A						
USGS	272655080401601	2001-04-30		24.14	A						
USGS	272655080401601	2001-05-01		24.17	A						
USGS	272655080401601	2001-05-02		24.04	A						
USGS	272655080401601	2001-05-03		24.01	A						
USGS	272655080401601	2001-05-04		24.02	A						
USGS	272655080401601	2001-05-05		23.99	A						
