# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2023-02-08 06:17:00 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 300740084293001 USGS WELL(BENCHMARK)NR CRAWFORDVILLE,FLA.
# -----------------------------------------------------------------------------------
#
# Data provided for site 300740084293001
#            TS   parameter     statistic     Description
#         29918       62610     00001     Groundwater level above NGVD 1929, feet (Maximum)
#            00       72019     00011     Depth to water level, feet below land surface (Instantaneous)
#            00       62610     00011     Groundwater level above NGVD 1929, feet (Instantaneous)
#            00       62611     00011     Groundwater level above NAVD 1988, feet (Instantaneous)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
# Discrete groundwater status codes included in this output:
#  '00_62610_00011_cd'
#  '00_62611_00011_cd'
#  '00_72019_00011_cd'
#
#     ""         The reported water-level measurement represents a static level
#     1          Not determined
#
#     A          Approved for publication -- Processing and review completed.
#
agency_cd	site_no	datetime	tz_cd	29918_62610_00001	29918_62610_00001_cd	00_62610_00011	00_62610_00011_cd	00_72019_00011	00_72019_00011_cd	00_62611_00011	00_62611_00011_cd
USGS	300740084293001	2002-02-15		32.52	A						
USGS	300740084293001	2002-02-16		32.52	A						
USGS	300740084293001	2002-02-17		32.47	A						
USGS	300740084293001	2002-02-18		32.36	A						
USGS	300740084293001	2002-02-19		32.31	A						
USGS	300740084293001	2002-02-20		32.28	A						
USGS	300740084293001	2002-02-21		32.28	A						
USGS	300740084293001	2002-02-22		32.28	A						
USGS	300740084293001	2002-02-23		32.27	A						
USGS	300740084293001	2002-02-24		32.20	A						
USGS	300740084293001	2002-02-25		32.15	A						
USGS	300740084293001	2002-02-26		32.15	A						
USGS	300740084293001	2002-02-27		32.12	A						
USGS	300740084293001	2002-02-28		32.05	A						
USGS	300740084293001	2002-03-01		32.04	A						
USGS	300740084293001	2002-03-02		32.39	A						
USGS	300740084293001	2002-03-03		34.08	A						
USGS	300740084293001	2002-03-04		35.24	A						
USGS	300740084293001	2002-03-05		35.26	A						
USGS	300740084293001	2002-03-06		35.26	A						
USGS	300740084293001	2002-03-07		35.11	A						
USGS	300740084293001	2002-03-08		34.80	A						
USGS	300740084293001	2002-03-09		34.49	A						
USGS	300740084293001	2002-03-10		34.17	A						
USGS	300740084293001	2002-03-11		33.95	A						
USGS	300740084293001	2002-03-12		33.78	A						
USGS	300740084293001	2002-03-13		33.72	A						
USGS	300740084293001	2002-03-14		33.63	A						
USGS	300740084293001	2002-03-15		33.54	A						
USGS	300740084293001	2002-03-16		33.45	A						
USGS	300740084293001	2002-03-17		33.38	A						
USGS	300740084293001	2002-03-18		33.31	A						
USGS	300740084293001	2002-03-19		33.23	A						
USGS	300740084293001	2002-03-20		33.17	A						
USGS	300740084293001	2002-03-21		33.12	A						
USGS	300740084293001	2002-03-22		33.03	A						
USGS	300740084293001	2002-03-23		32.94	A						
USGS	300740084293001	2002-03-24		32.87	A						
USGS	300740084293001	2002-03-25		32.82	A						
USGS	300740084293001	2002-03-26		32.75	A						
USGS	300740084293001	2002-03-27		32.71	A						
USGS	300740084293001	2002-03-28		32.66	A						
USGS	300740084293001	2002-03-29		32.63	A						
USGS	300740084293001	2002-03-30		32.59	A						
USGS	300740084293001	2002-03-31		32.54	A						
USGS	300740084293001	2002-04-01		32.50	A						
USGS	300740084293001	2002-04-02		32.47	A						
USGS	300740084293001	2002-04-03		32.42	A						
USGS	300740084293001	2002-04-04		32.44	A						
USGS	300740084293001	2002-04-05		32.49	A						
USGS	300740084293001	2002-04-06		32.49	A						
USGS	300740084293001	2002-04-07		32.47	A						
USGS	300740084293001	2002-04-08		32.43	A						
USGS	300740084293001	2002-04-09		32.35	A						
USGS	300740084293001	2002-04-10		32.30	A						
USGS	300740084293001	2002-04-11		32.24	A						
USGS	300740084293001	2002-04-12		32.22	A						
USGS	300740084293001	2002-04-13		32.21	A						
USGS	300740084293001	2002-04-14		32.17	A						
USGS	300740084293001	2002-04-15		32.13	A						
USGS	300740084293001	2002-04-16		32.08	A						
USGS	300740084293001	2002-04-17		32.02	A						
USGS	300740084293001	2002-04-18		32.00	A						
USGS	300740084293001	2002-04-19		32.01	A						
USGS	300740084293001	2002-04-20		32.01	A						
USGS	300740084293001	2002-04-21		31.99	A						
USGS	300740084293001	2002-04-22		31.94	A						
USGS	300740084293001	2002-04-23		31.87	A						
USGS	300740084293001	2002-04-24		31.80	A						
USGS	300740084293001	2002-04-25		31.73	A						
USGS	300740084293001	2002-04-26		31.67	A						
USGS	300740084293001	2002-04-27		31.63	A						
USGS	300740084293001	2002-04-28		31.59	A						
USGS	300740084293001	2002-04-29		31.55	A						
USGS	300740084293001	2002-04-30		31.61	A						
USGS	300740084293001	2002-05-01		31.64	A						
USGS	300740084293001	2002-05-02		31.64	A						
USGS	300740084293001	2002-05-03		31.60	A						
USGS	300740084293001	2002-05-04		31.57	A						
USGS	300740084293001	2002-05-05		31.50	A						
USGS	300740084293001	2002-05-06		31.44	A						
USGS	300740084293001	2002-05-07		31.42	A						
USGS	300740084293001	2002-05-08		31.40	A						
USGS	300740084293001	2002-05-09		31.35	A						
USGS	300740084293001	2002-05-10		31.28	A						
USGS	300740084293001	2002-05-11		31.22	A						
USGS	300740084293001	2002-05-12		31.16	A						
USGS	300740084293001	2002-05-13		31.13	A						
USGS	300740084293001	2002-05-14		31.13	A						
USGS	300740084293001	2002-05-15		31.08	A						
USGS	300740084293001	2002-05-16		31.01	A						
USGS	300740084293001	2002-05-17		30.95	A						
USGS	300740084293001	2002-05-18		30.95	A						
USGS	300740084293001	2002-05-19		30.95	A						
USGS	300740084293001	2002-05-20		30.92	A						
USGS	300740084293001	2002-05-21		30.90	A						
USGS	300740084293001	2002-05-22		30.87	A						
USGS	300740084293001	2002-05-23		30.84	A						
USGS	300740084293001	2002-05-24		30.80	A						
USGS	300740084293001	2002-05-25		30.77	A						
USGS	300740084293001	2002-05-26		30.72	A						
USGS	300740084293001	2002-05-27		30.70	A						
USGS	300740084293001	2002-05-28		30.64	A						
USGS	300740084293001	2002-05-29		30.60	A						
USGS	300740084293001	2002-05-30		30.58	A						
USGS	300740084293001	2002-05-31		30.55	A						
USGS	300740084293001	2002-06-01		30.51	A						
USGS	300740084293001	2002-06-02		30.44	A						
USGS	300740084293001	2002-06-03		30.39	A						
USGS	300740084293001	2002-06-04		30.34	A						
USGS	300740084293001	2002-06-05		30.27	A						
USGS	300740084293001	2002-06-06		30.25	A						
USGS	300740084293001	2002-06-07		30.23	A						
USGS	300740084293001	2002-06-08		30.22	A						
USGS	300740084293001	2002-06-09		30.30	A						
USGS	300740084293001	2002-06-10		30.34	A						
USGS	300740084293001	2002-06-11		30.34	A						
USGS	300740084293001	2002-06-12		30.34	A						
USGS	300740084293001	2002-06-13		30.34	A						
USGS	300740084293001	2002-06-14		30.31	A						
USGS	300740084293001	2002-06-15		30.31	A						
USGS	300740084293001	2002-06-16		30.22	A						
USGS	300740084293001	2002-06-17		30.16	A						
USGS	300740084293001	2002-06-18		30.11	A						
USGS	300740084293001	2002-06-19		30.08	A						
USGS	300740084293001	2002-06-20		30.19	A						
USGS	300740084293001	2002-06-21		30.34	A						
USGS	300740084293001	2002-06-22		30.46	A						
USGS	300740084293001	2002-06-23		32.28	A						
USGS	300740084293001	2002-06-24		33.00	A						
USGS	300740084293001	2002-06-25		33.10	A						
USGS	300740084293001	2002-06-26		33.26	A						
USGS	300740084293001	2002-06-27		33.35	A						
USGS	300740084293001	2002-06-28		33.36	A						
USGS	300740084293001	2002-06-29		33.36	A						
USGS	300740084293001	2002-06-30		33.35	A						
USGS	300740084293001	2002-07-01		33.31	A						
USGS	300740084293001	2002-07-02		33.31	A						
USGS	300740084293001	2002-07-03		33.31	A						
USGS	300740084293001	2002-07-04		33.26	A						
USGS	300740084293001	2002-07-05		33.21	A						
USGS	300740084293001	2002-07-06		33.29	A						
USGS	300740084293001	2002-07-07		33.29	A						
USGS	300740084293001	2002-07-08		33.28	A						
USGS	300740084293001	2002-07-09		33.19	A						
USGS	300740084293001	2002-07-10		33.13	A						
USGS	300740084293001	2002-07-11		33.09	A						
USGS	300740084293001	2002-07-12		33.02	A						
USGS	300740084293001	2002-07-13		32.93	A						
USGS	300740084293001	2002-07-14		32.89	A						
USGS	300740084293001	2002-07-15		32.81	A						
USGS	300740084293001	2002-07-16		32.73	A						
USGS	300740084293001	2002-07-17		32.64	A						
USGS	300740084293001	2002-07-18		32.56	A						
USGS	300740084293001	2002-07-19		32.46	A						
USGS	300740084293001	2002-07-20		32.66	A						
USGS	300740084293001	2002-07-21		32.91	A						
USGS	300740084293001	2002-07-22		33.11	A						
USGS	300740084293001	2002-07-23		33.23	A						
USGS	300740084293001	2002-07-24		33.55	A						
USGS	300740084293001	2002-07-25		33.91	A						
USGS	300740084293001	2002-07-26		34.11	A						
USGS	300740084293001	2002-07-27		34.17	A						
USGS	300740084293001	2002-07-28		34.17	A						
USGS	300740084293001	2002-07-29		34.11	A						
USGS	300740084293001	2002-07-30		34.03	A						
USGS	300740084293001	2002-07-31		33.96	A						
USGS	300740084293001	2002-08-01		33.86	A						
USGS	300740084293001	2002-08-02		33.89	A						
USGS	300740084293001	2002-08-03		33.89	A						
USGS	300740084293001	2002-08-04		33.88	A						
USGS	300740084293001	2002-08-05		33.86	A						
USGS	300740084293001	2002-08-06		33.82	A						
USGS	300740084293001	2002-08-07		33.73	A						
USGS	300740084293001	2002-08-08		33.57	A						
USGS	300740084293001	2002-08-09		33.40	A						
USGS	300740084293001	2002-08-10		33.26	A						
USGS	300740084293001	2002-08-11		33.13	A						
USGS	300740084293001	2002-08-12		33.00	A						
USGS	300740084293001	2002-08-13		32.86	A						
USGS	300740084293001	2002-08-14		32.77	A						
USGS	300740084293001	2002-08-15		32.66	A						
USGS	300740084293001	2002-08-16		32.55	A						
USGS	300740084293001	2002-08-17		32.47	A						
USGS	300740084293001	2002-08-18		32.43	A						
USGS	300740084293001	2002-08-19		32.39	A						
USGS	300740084293001	2002-08-20		32.36	A						
USGS	300740084293001	2002-08-21		32.33	A						
USGS	300740084293001	2002-08-22		32.29	A						
USGS	300740084293001	2002-08-23		32.25	A						
USGS	300740084293001	2002-08-24		32.21	A						
USGS	300740084293001	2002-08-25		32.15	A						
USGS	300740084293001	2002-08-26		32.09	A						
USGS	300740084293001	2002-08-27		32.27	A						
USGS	300740084293001	2002-08-28		32.49	A						
USGS	300740084293001	2002-08-29		32.62	A						
USGS	300740084293001	2002-08-30		32.69	A						
USGS	300740084293001	2002-08-31		32.76	A						
USGS	300740084293001	2002-09-01		32.79	A						
USGS	300740084293001	2002-09-02		32.77	A						
USGS	300740084293001	2002-09-03		32.74	A						
USGS	300740084293001	2002-09-04		32.66	A						
USGS	300740084293001	2002-09-05		32.58	A						
USGS	300740084293001	2002-09-06		32.50	A						
USGS	300740084293001	2002-09-07		32.43	A						
USGS	300740084293001	2002-09-08									
USGS	300740084293001	2002-09-09									
USGS	300740084293001	2002-09-10		32.20	A						
USGS	300740084293001	2002-09-11		32.17	A						
USGS	300740084293001	2002-09-12		32.11	A						
USGS	300740084293001	2002-09-13		32.64	A						
USGS	300740084293001	2002-09-14		33.66	A						
USGS	300740084293001	2002-09-15		34.36	A						
USGS	300740084293001	2002-09-16		34.68	A						
USGS	300740084293001	2002-09-17		34.72	A						
USGS	300740084293001	2002-09-18		34.67	A						
USGS	300740084293001	2002-09-19		34.47	A						
USGS	300740084293001	2002-09-20		34.25	A						
USGS	300740084293001	2002-09-21		34.09	A						
USGS	300740084293001	2002-09-22		33.98	A						
USGS	300740084293001	2002-09-23		33.85	A						
USGS	300740084293001	2002-09-24		33.69	A						
USGS	300740084293001	2002-09-25		33.66	A						
USGS	300740084293001	2002-09-26		33.70	A						
USGS	300740084293001	2002-09-27		33.70	A						
USGS	300740084293001	2002-09-28		33.69	A						
USGS	300740084293001	2002-09-29		33.65	A						
USGS	300740084293001	2002-09-30		33.59	A						
USGS	300740084293001	2002-10-01		33.49	A						
USGS	300740084293001	2002-10-02		33.40	A						
USGS	300740084293001	2002-10-03		33.32	A						
USGS	300740084293001	2002-10-04		33.22	A						
USGS	300740084293001	2002-10-05		33.11	A						
USGS	300740084293001	2002-10-06		33.02	A						
USGS	300740084293001	2002-10-07		33.01	A						
USGS	300740084293001	2002-10-08		32.95	A						
USGS	300740084293001	2002-10-09		32.91	A						
USGS	300740084293001	2002-10-10		32.88	A						
USGS	300740084293001	2002-10-11		32.87	A						
USGS	300740084293001	2002-10-12		32.81	A						
USGS	300740084293001	2002-10-13		32.76	A						
USGS	300740084293001	2002-10-14		32.78	A						
USGS	300740084293001	2002-10-15		32.96	A						
USGS	300740084293001	2002-10-16		33.02	A						
USGS	300740084293001	2002-10-17		32.99	A						
USGS	300740084293001	2002-10-18		32.96	A						
USGS	300740084293001	2002-10-19		32.79	A						
USGS	300740084293001	2002-10-20		32.78	A						
USGS	300740084293001	2002-10-21		32.73	A						
USGS	300740084293001	2002-10-22		32.30	A						
USGS	300740084293001	2002-10-23		32.26	A						
USGS	300740084293001	2002-10-24		32.27	A						
USGS	300740084293001	2002-10-25		32.37	A						
USGS	300740084293001	2002-10-26		32.40	A						
USGS	300740084293001	2002-10-27		32.38	A						
USGS	300740084293001	2002-10-28		32.36	A						
USGS	300740084293001	2002-10-29		32.26	A						
USGS	300740084293001	2002-10-30		32.43	A						
USGS	300740084293001	2002-10-31		32.46	A						
USGS	300740084293001	2002-11-01		32.73	A						
USGS	300740084293001	2002-11-02		32.79	A						
USGS	300740084293001	2002-11-03		32.83	A						
USGS	300740084293001	2002-11-04		32.91	A						
USGS	300740084293001	2002-11-05		32.93	A						
USGS	300740084293001	2002-11-06		32.98	A						
USGS	300740084293001	2002-11-07		33.01	A						
USGS	300740084293001	2002-11-08		33.04	A						
USGS	300740084293001	2002-11-09		33.07	A						
USGS	300740084293001	2002-11-10		33.07	A						
USGS	300740084293001	2002-11-11		33.05	A						
USGS	300740084293001	2002-11-12		33.13	A						
USGS	300740084293001	2002-11-13		33.20	A						
USGS	300740084293001	2002-11-14		33.29	A						
USGS	300740084293001	2002-11-15		33.35	A						
USGS	300740084293001	2002-11-16		33.39	A						
USGS	300740084293001	2002-11-17		33.35	A						
USGS	300740084293001	2002-11-18		33.23	A						
USGS	300740084293001	2002-11-19		33.21	A						
USGS	300740084293001	2002-11-20		33.19	A						
USGS	300740084293001	2002-11-21		33.17	A						
USGS	300740084293001	2002-11-22		33.10	A						
USGS	300740084293001	2002-11-23		32.95	A						
USGS	300740084293001	2002-11-24		32.86	A						
USGS	300740084293001	2002-11-25		32.82	A						
USGS	300740084293001	2002-11-26		32.77	A						
USGS	300740084293001	2002-11-27		32.71	A						
USGS	300740084293001	2002-11-28		32.64	A						
USGS	300740084293001	2002-11-29		32.58	A						
USGS	300740084293001	2002-11-30		32.58	A						
USGS	300740084293001	2002-12-01		32.52	A						
USGS	300740084293001	2002-12-02		32.46	A						
USGS	300740084293001	2002-12-03		32.42	A						
USGS	300740084293001	2002-12-04		32.37	A						
USGS	300740084293001	2002-12-05		32.40	A						
USGS	300740084293001	2002-12-06		32.36	A						
USGS	300740084293001	2002-12-07		32.38	A						
USGS	300740084293001	2002-12-08		32.39	A						
USGS	300740084293001	2002-12-09		32.41	A						
USGS	300740084293001	2002-12-10		32.46	A						
USGS	300740084293001	2002-12-11		32.39	A						
USGS	300740084293001	2002-12-12		32.29	A						
USGS	300740084293001	2002-12-13		32.43	A						
USGS	300740084293001	2002-12-14		32.41	A						
USGS	300740084293001	2002-12-15		32.41	A						
USGS	300740084293001	2002-12-16		32.41	A						
USGS	300740084293001	2002-12-17		32.38	A						
USGS	300740084293001	2002-12-18		32.34	A						
USGS	300740084293001	2002-12-19		32.35	A						
USGS	300740084293001	2002-12-20		32.36	A						
USGS	300740084293001	2002-12-21		32.33	A						
USGS	300740084293001	2002-12-22		32.33	A						
USGS	300740084293001	2002-12-23		32.34	A						
USGS	300740084293001	2002-12-24		32.72	A						
USGS	300740084293001	2002-12-25		33.00	A						
USGS	300740084293001	2002-12-26		33.24	A						
USGS	300740084293001	2002-12-27		33.31	A						
USGS	300740084293001	2002-12-28		33.31	A						
USGS	300740084293001	2002-12-29		33.27	A						
USGS	300740084293001	2002-12-30		33.23	A						
USGS	300740084293001	2002-12-31		33.40	A						
USGS	300740084293001	2003-01-01		33.48	A						
USGS	300740084293001	2003-01-02		33.59	A						
USGS	300740084293001	2003-01-03		33.57	A						
USGS	300740084293001	2003-01-04		33.53	A						
USGS	300740084293001	2003-01-05		33.48	A						
USGS	300740084293001	2003-01-06		33.42	A						
USGS	300740084293001	2003-01-07		33.32	A						
USGS	300740084293001	2003-01-08		33.28	A						
USGS	300740084293001	2003-01-09		33.25	A						
USGS	300740084293001	2003-01-10		33.19	A						
USGS	300740084293001	2003-01-11		33.05	A						
USGS	300740084293001	2003-01-12		32.94	A						
USGS	300740084293001	2003-01-13		32.88	A						
USGS	300740084293001	2003-01-14		32.84	A						
USGS	300740084293001	2003-01-15		32.77	A						
USGS	300740084293001	2003-01-16		32.75	A						
USGS	300740084293001	2003-01-17		32.72	A						
USGS	300740084293001	2003-01-18		32.61	A						
USGS	300740084293001	2003-01-19		32.56	A						
USGS	300740084293001	2003-01-20		32.55	A						
USGS	300740084293001	2003-01-21		32.53	A						
USGS	300740084293001	2003-01-22		32.53	A						
USGS	300740084293001	2003-01-23		32.52	A						
USGS	300740084293001	2003-01-24		32.41	A						
USGS	300740084293001	2003-01-25		32.41	A						
USGS	300740084293001	2003-01-26		32.40	A						
USGS	300740084293001	2003-01-27		32.35	A						
USGS	300740084293001	2003-01-28		32.31	A						
USGS	300740084293001	2003-01-29		32.31	A						
USGS	300740084293001	2003-01-30		32.31	A						
USGS	300740084293001	2003-01-31		32.29	A						
USGS	300740084293001	2003-02-01		32.26	A						
USGS	300740084293001	2003-02-02		32.23	A						
USGS	300740084293001	2003-02-03		32.21	A						
USGS	300740084293001	2003-02-04		32.23	A						
USGS	300740084293001	2003-02-05		32.15	A						
USGS	300740084293001	2003-02-06		32.26	A						
USGS	300740084293001	2003-02-07		32.26	A						
USGS	300740084293001	2003-02-08		32.35	A						
USGS	300740084293001	2003-02-09		32.45	A						
USGS	300740084293001	2003-02-10		32.50	A						
USGS	300740084293001	2003-02-11		32.44	A						
USGS	300740084293001	2003-02-12		32.42	A						
USGS	300740084293001	2003-02-13		32.38	A						
USGS	300740084293001	2003-02-14		32.39	A						
USGS	300740084293001	2003-02-15		32.38	A						
USGS	300740084293001	2003-02-16		32.51	A						
USGS	300740084293001	2003-02-17		32.58	A						
USGS	300740084293001	2003-02-18		32.62	A						
USGS	300740084293001	2003-02-19		32.68	A						
USGS	300740084293001	2003-02-20		32.71	A						
USGS	300740084293001	2003-02-21		32.76	A						
USGS	300740084293001	2003-02-22		32.82	A						
USGS	300740084293001	2003-02-23		32.80	A						
USGS	300740084293001	2003-02-24		32.73	A						
USGS	300740084293001	2003-02-25		32.75	A						
USGS	300740084293001	2003-02-26		32.77	A						
USGS	300740084293001	2003-02-27		33.47	A						
USGS	300740084293001	2003-02-28		33.91	A						
USGS	300740084293001	2003-03-01		34.69	A						
USGS	300740084293001	2003-03-02		35.21	A						
USGS	300740084293001	2003-03-03		35.32	A						
USGS	300740084293001	2003-03-04		35.35	A						
USGS	300740084293001	2003-03-05		35.29	A						
USGS	300740084293001	2003-03-06		35.09	A						
USGS	300740084293001	2003-03-07		35.24	A						
USGS	300740084293001	2003-03-08		35.32	A						
USGS	300740084293001	2003-03-09		36.20	A						
USGS	300740084293001	2003-03-10		36.46	A						
