date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
9/12/1990,0,7.79,0.419999884,295.94,639.85,0.021309546,31.49
10/12/1990,0,9.03,0.419999884,331.82,600.01,0.019456542,31.53
11/12/1990,0,10.575,0.419999884,326.95,669.64,0.01853004,31.71
12/12/1990,0,12.385,0.419999884,322.13,781.35,0.017603538,31.85
13/12/1990,0,13.25,0.419999884,283.81,920,0.01853004,31.9
14/12/1990,0,15.75,0.419999884,300.92,1040,0.01853004,31.92
15/12/1990,0,15.995,0.419999884,294.59,1080,0.01853004,31.92
16/12/1990,0,17.505,0.419999884,255.01,1320,0.01853004,31.92
17/12/1990,0,18.26,0.419999884,231.75,1440,0.017603538,31.93
18/12/1990,0,19.695,0.419999884,220.05,1621.64,0.017603538,31.89
19/12/1990,30.23,21.14,0.419999884,125.27,1953.98,0.044472097,31.88
20/12/1990,19.34,19.67,0.419999884,81.62,1964.56,0.315010687,31.81
21/12/1990,0,21.695,0.419999884,158.18,2090.2,0.704141535,31.74
22/12/1990,0,21.165,0.419999884,189.48,1913.92,0.787526717,31.68
23/12/1990,0,21.62,0.419999884,185.38,2000,0.685611495,31.61
24/12/1990,3.86,14.495,0.419999884,258.76,810.42,0.592961293,31.57
25/12/1990,0,4.335,0.419999884,277.56,552.47,0.537371172,31.62
26/12/1990,0,6.755,0.419999884,263.91,659.2,0.500311091,31.6
27/12/1990,0,12.82,0.419999884,214.13,1117.79,0.435455949,31.58
28/12/1990,0,16.195,0.419999884,236.36,1329.5,0.379865828,31.57
29/12/1990,0,17.095,0.419999884,191.84,1508.98,0.333540727,31.57
30/12/1990,0,20.02,0.419999884,205.4,1775.25,0.287215626,31.55
31/12/1990,4.41,20.475,0.419999884,163.31,1789.44,0.259420566,31.51
1/1/1991,0,17.11,0.419999884,240.63,1498.8,0.231625505,31.48
2/1/1991,2.69,16.09,0.419999884,148.73,1552.58,0.203830444,31.42
3/1/1991,0,15.275,0.419999884,155.42,1477.72,0.185300404,31.36
4/1/1991,0,14.62,0.419999884,172.01,1401.23,0.166770364,31.33
5/1/1991,0,14.91,0.421359722,183.94,1402.24,0.148240323,31.3
6/1/1991,0,15.645,0.423475,164.44,1505.14,0.138975303,31.26
7/1/1991,4.66,17.1,0.424000231,167.95,1549.67,0.129710283,31.23
8/1/1991,7.13,17.575,0.424000231,205.44,1446.07,0.138975303,31.21
9/1/1991,0,13.56,0.424000231,275.98,1106.93,0.148240323,31.18
10/1/1991,0,13.01,0.424000231,234.42,1181.93,0.166770364,31.15
11/1/1991,81.56,15.465,0.424000231,171.96,1392.28,1.741823798,31.14
12/1/1991,20.11,16.205,0.424000231,140.18,1533.39,4.113668969,31.14
13/1/1991,0,8.505,0.425359606,323.31,760.64,5.790637625,31.09
14/1/1991,0,6.17,0.427999884,368.67,561.56,5.318121595,31.04
15/1/1991,0,9.345,0.427999884,362.75,719.5,4.61398006,31.02
16/1/1991,19.41,15.375,0.427999884,238.6,1220.25,5.392241756,31.08
17/1/1991,0,12.105,0.427999884,370.97,813.1,5.614602241,31.06
18/1/1991,0,10.005,0.427999884,355.05,800,5.262531474,30.96
19/1/1991,41.77,12.28,0.429359606,231.41,1023.94,5.290326534,30.96
20/1/1991,63.93,11.375,0.432000116,196.43,1041.01,11.48862505,30.95
21/1/1991,0,9.025,0.432000116,335.27,800,20.56834484,30.91
22/1/1991,0,6.2,0.432000116,361.8,605.14,20.38304444,30.88
23/1/1991,0,5.87,0.432000116,362.81,600.03,14.17548091,30.89
24/1/1991,51.5,10.51,0.433359838,246.41,903.21,10.19152222,30.89
25/1/1991,44.8,7.975,0.436,154.59,901.02,12.13717646,30.85
26/1/1991,0,7.525,0.436,295.13,777.69,13.8975303,30.81
27/1/1991,0,8.445,0.436,393.69,647.13,12.78572788,30.78
28/1/1991,48.14,10.165,0.436,303.95,684,12.78572788,30.75
29/1/1991,26.7,16.805,0.44,170.21,1567.33,17.04763717,30.76
30/1/1991,44.9,18.06,0.44,180.01,1658.49,26.49795777,30.77
31/1/1991,12.62,18.365,0.44,273.53,1366.34,27.14650919,30.76
1/2/1991,0,9.97,0.44,381.95,781.66,23.44050111,30.73
2/2/1991,0,11.47,0.442423958,358.81,913.45,17.14028737,30.7
3/2/1991,0,15.345,0.444000231,333.66,1229.94,11.58127525,30.69
4/2/1991,0,17.35,0.444000231,340.81,1360,8.375578261,30.69
5/2/1991,0,17.72,0.444000231,349.49,1361.8,6.550369281,30.66
6/2/1991,0,18.25,0.447474769,294.7,1559.51,5.401506777,30.62
7/2/1991,10.23,17.94,0.448,172.64,1640,5.512687019,30.62
8/2/1991,0,14.015,0.448,357.59,1082.46,5.883287827,30.63
9/2/1991,0,10.725,0.448,373.99,836.27,5.364446696,30.67
10/2/1991,0,11.89,0.452000116,417.04,799.91,4.549124918,30.66
11/2/1991,0,13.585,0.452000116,419.47,866.58,3.72453812,30.69
12/2/1991,0,10.61,0.452000116,420.7,720,3.048191646,30.75
13/2/1991,0,13.12,0.452400926,368.52,978.89,2.529350515,30.79
14/2/1991,8.75,16.805,0.456,222.3,1409,2.436700313,30.77
15/2/1991,0,12.18,0.456,393.24,899.96,2.353315131,30.73
16/2/1991,0,2.485,0.456,396.72,445.97,2.038304444,30.74
17/2/1991,0,4.48,0.46,417.74,508.89,1.741823798,30.74
18/2/1991,0,10.625,0.46,396.31,800,1.519463313,30.72
19/2/1991,0,17.065,0.46,343.38,1355.15,1.352692949,30.72
20/2/1991,0,20.005,0.461359491,322.71,1674.07,1.204452626,30.69
21/2/1991,0,20.395,0.463999884,335.42,1694.77,1.084007363,30.67
22/2/1991,1,18.695,0.463999884,371.12,1433.87,0.963562101,30.66
23/2/1991,10.81,18.52,0.463999884,250.52,1518.93,0.898706959,30.66
24/2/1991,0,14.98,0.468,280.67,1312.09,0.852381858,30.69
25/2/1991,0,15.615,0.468,296.4,1341.95,0.778261697,30.73
26/2/1991,0,14.65,0.468,306.78,1260.11,0.704141535,30.89
27/2/1991,0,8.885,0.471999884,421.34,721.58,0.620756353,31.07
28/2/1991,0,12.125,0.471999884,395.38,933.59,0.546636192,31.17
1/3/1991,0,15.915,0.471999884,401.96,1189.43,0.491046071,31.25
2/3/1991,114.36,18.855,0.475999884,219.2,1659.84,9.450320604,31.25
3/3/1991,99.45,17.5,0.475999884,191.93,1600.33,34.83647595,31.25
4/3/1991,4.7,12.695,0.475999884,327.02,920,42.89704353,31.26
5/3/1991,0,10.45,0.477360069,445,791.45,36.68947999,31.28
6/3/1991,0,15.275,0.480000463,429.75,1109.46,27.33180959,31.28
7/3/1991,0,20.955,0.480000463,313.43,1865.61,18.15943959,31.28
8/3/1991,0,21.42,0.480000463,315.73,1907.41,11.11802424,31.28
9/3/1991,0,16.99,0.483999653,441.83,1216.68,7.449076241,31.27
10/3/1991,0,12.67,0.483999653,440.69,920.06,5.623867261,31.23
11/3/1991,0,9.5,0.483999653,483.66,675.06,4.317499413,31.22
12/3/1991,0,11.365,0.487999884,494.85,738.07,3.344672292,31.21
13/3/1991,0.1,16.82,0.487999884,391.19,1331.32,2.668325818,31.18
14/3/1991,4.16,18.42,0.487999884,305.14,1429.92,2.168014727,31.15
15/3/1991,0,13.71,0.491999884,446.59,1004.87,1.778883878,31.15
16/3/1991,9.29,13.66,0.491999884,251.66,1185.65,1.482403232,31.18
17/3/1991,40.17,13.575,0.491999884,209.86,1252.26,2.445965333,31.16
18/3/1991,32.81,14.66,0.496,175.3,1391.32,7.476871301,31.13
19/3/1991,2.4,16.55,0.496,402.53,1208.05,9.72827121,31.27
20/3/1991,0,15.08,0.496,497.99,1013.33,9.2650202,31.84
21/3/1991,0,17.08,0.5,488.93,1182.8,7.597316564,32.21
22/3/1991,0,19.98,0.5,395.67,1641.09,6.114913332,32.43
23/3/1991,0,21.94,0.5,387.61,1880,5.012375928,32.58
24/3/1991,0,22.8,0.504000231,398.9,1935.26,4.039548807,32.82
25/3/1991,0,20.595,0.504000231,490.39,1438.17,3.22422703,32.92
26/3/1991,0,19.245,0.504000231,517.78,1236.98,2.547880555,32.97
27/3/1991,0,22.045,0.508000231,408.74,1815.01,2.001244363,32.995
28/3/1991,0,23.25,0.508000231,310.77,2200,1.612113515,33.02
29/3/1991,0,24.18,0.508000231,240.94,2480,1.352692949,33.33
30/3/1991,30.95,17.49,0.512,367.52,1238.42,1.343427929,33.9
31/3/1991,0,14.825,0.512,470.99,1091.68,1.167392545,34.47
1/4/1991,0,14.325,0.512,501.66,979.67,1.000622182,34.51
2/4/1991,0,15.725,0.515999884,514.35,1035.62,0.833851818,34.47
3/4/1991,0,17.66,0.515999884,508.1,1191.1,0.694876515,34.25
4/4/1991,0,19.195,0.515999884,452.27,1440.72,0.574431252,34.43
5/4/1991,0,21.235,0.52,352.53,1874.63,0.48178105,34.55
6/4/1991,2.68,21.745,0.52,329.76,1891.96,0.416925909,34.57
7/4/1991,0,22.9,0.52,368.68,2039.24,0.352070768,34.72
8/4/1991,18.92,23.515,0.522640162,274.38,2205.06,0.315010687,35.35
9/4/1991,23.62,22.345,0.523999884,291.9,1920,0.759731656,35.78
10/4/1991,26.08,22.185,0.523999884,326.21,1800,1.964184282,35.84
11/4/1991,0,21.585,0.523999884,398.11,1848.44,3.344672292,35.77
12/4/1991,0,23.65,0.527999769,389.18,2111.45,3.539237716,35.58
13/4/1991,0,23.47,0.527999769,358.55,2168.72,3.187166949,35.28
14/4/1991,0,22.245,0.527999769,403.72,1920.24,2.668325818,34.95
15/4/1991,0,23.525,0.532000347,349.69,2208.28,2.186544767,34.68
16/4/1991,0.02,24.025,0.532000347,325.93,2309.94,1.86226906,34.46
17/4/1991,15.92,23.375,0.532000347,256.51,2200,1.85300404,34.35
18/4/1991,9.59,21.39,0.536,307.25,1813.74,1.732558777,34.32
19/4/1991,15.82,22.49,0.536,305.49,1954.97,1.426813111,34.24
20/4/1991,15.96,22.55,0.536,333.83,1888.08,1.232247687,34.12
21/4/1991,0,19.69,0.538640394,510.43,1430.61,1.065477323,33.99
22/4/1991,0,17.645,0.54,501.6,1303.3,0.898706959,33.83
23/4/1991,12.97,20.67,0.54,332.92,1695.12,0.787526717,33.77
24/4/1991,7.88,23.1,0.54,331.17,1957.51,0.778261697,33.77
25/4/1991,15.64,23.835,0.544,363.5,1915.93,0.92650202,33.66
26/4/1991,14.91,19.35,0.544,150.53,1951.37,1.343427929,33.47
27/4/1991,15.73,21.75,0.544,216.72,2120.01,1.593583474,33.42
28/4/1991,0,25.715,0.54759919,343.27,2558.26,1.565788414,33.37
29/4/1991,0,25.85,0.548,374.23,2512.6,1.38048801,33.25
30/4/1991,4.8,24.78,0.548,367.11,2133.65,1.176657565,33.1
1/5/1991,11.88,24.125,0.548,345.02,2089.7,1.176657565,33
2/5/1991,16.79,23.475,0.551999884,355.54,1968.05,1.445343151,32.8
3/5/1991,0,23.22,0.551999884,501.11,1865.66,1.287837808,32.75
4/5/1991,0,24.205,0.551999884,478.62,2065.69,1.037682262,32.6
5/5/1991,0,24.57,0.552525116,437.57,2218.2,0.833851818,32.5
6/5/1991,12,24.225,0.556,340.93,2115.77,1.575053434,32.4
7/5/1991,24.31,22.68,0.556,266.57,2154.32,3.594827838,32.25
8/5/1991,0,23.36,0.556,282.11,2369.43,3.131576828,32.1
9/5/1991,9.82,25.435,0.557576157,269.42,2526.91,2.529350515,32
10/5/1991,21.63,24.52,0.560000231,301.69,2306.62,1.936389222,34
11/5/1991,40.63,24.205,0.560000231,319.73,2224.54,1.751088818,35.75
12/5/1991,6.97,24,0.560000231,296.54,2280,2.937011403,36
13/5/1991,14.14,24.725,0.560000231,343.99,2200,4.132199009,35.8
14/5/1991,5.47,24.345,0.564000347,410.73,2160.55,3.335407272,35.75
15/5/1991,0,25.47,0.564000347,457.7,2290.47,3.011131565,35.5
16/5/1991,0,25.995,0.564000347,410.49,2479.16,4.021018767,35.25
17/5/1991,3.71,25.775,0.564000347,326.82,2368.5,4.354559494,35
18/5/1991,20.01,25.685,0.566640509,320.42,2382.98,3.70600808,34.75
19/5/1991,13.28,26.155,0.567999769,321.77,2442.5,2.946276424,34.5
20/5/1991,39.6,25.165,0.567999769,269.97,2487.41,2.835096181,34.25
21/5/1991,0,22.305,0.567999769,252.01,2299.07,3.24275707,34.08
22/5/1991,2.83,24.7,0.567999769,267.39,2557.73,3.150106868,34.03
23/5/1991,0.08,25.665,0.570640278,314.8,2693.29,2.714650919,33.98
24/5/1991,0.01,25.74,0.572000231,310.9,2719.93,2.251399909,33.77
25/5/1991,27,26.45,0.572000231,252.89,2784.64,5.225471393,33.59
26/5/1991,10.96,26.955,0.572000231,276.21,2786.15,8.533083604,33.91
27/5/1991,37.38,26.34,0.572000231,238.44,2800,9.450320604,34.37
28/5/1991,9.75,26.195,0.572000231,272.99,2706.78,10.46947283,34.52
29/5/1991,0,26.16,0.574640278,436.95,2494.54,9.913571614,34.53
30/5/1991,0,26.83,0.575999769,463.02,2505.88,8.542348624,34.53
31/5/1991,0,27.565,0.575999769,448.09,2660.4,6.717139645,34.44
1/6/1991,0,26.225,0.575999769,450.83,2470.39,5.132821191,34.31
2/6/1991,10.09,25.975,0.575999769,331.11,2471.22,3.974693666,34.17
3/6/1991,9.01,26.115,0.575999769,345.13,2436.37,3.26128711,34.05
4/6/1991,11.9,27.075,0.575999769,348.01,2584.27,2.696120878,33.9
5/6/1991,0,27.75,0.576524884,484.39,2560,2.158749707,33.78
6/6/1991,0,26,0.578640046,463.69,2400,1.714028737,33.68
7/6/1991,0,21.43,0.579999884,509.79,1748.58,1.361957969,33.62
8/6/1991,0,21.09,0.579999884,500.56,1737.73,1.037682262,33.55
9/6/1991,0,22.79,0.579999884,465.23,1995.5,0.768996677,33.44
10/6/1991,0,24.165,0.579999884,468.99,2136.74,0.555901212,33.35
11/6/1991,0,24.72,0.579999884,474.14,2190.54,0.416925909,33.29
12/6/1991,0,24.695,0.579999884,495.06,2111.53,0.315010687,33.22
13/6/1991,0,25.77,0.579999884,462.32,2335.52,0.240890525,33.14
14/6/1991,0,26.63,0.579999884,455.35,2480,0.185300404,33.07
15/6/1991,0,26.71,0.579999884,481.33,2386.58,0.148240323,33.03
16/6/1991,0,27.35,0.579999884,466.87,2526.7,0.120445263,32.97
17/6/1991,0,27.965,0.579999884,414.16,2788.67,0.111180242,32.92
18/6/1991,6.84,27.35,0.579999884,283.78,2800,0.111180242,33
19/6/1991,9.07,26.565,0.579999884,290.97,2660.96,0.203830444,33.23
20/6/1991,9.48,27.465,0.579999884,304.39,2734.9,0.324275707,33.37
21/6/1991,0.85,27.195,0.579999884,428.28,2594.96,0.389130848,33.42
22/6/1991,0,27.945,0.579999884,405.39,2788.5,0.315010687,33.43
23/6/1991,7.9,28.01,0.579999884,321.58,2721.07,0.268685586,33.42
24/6/1991,0,27.64,0.579999884,456.44,2557.38,1.037682262,33.37
25/6/1991,14.84,26.92,0.579999884,315.35,2572.98,1.426813111,33.29
26/6/1991,18.87,26.405,0.579999884,297.78,2559.91,1.482403232,33.28
27/6/1991,12.77,25.095,0.579999884,237.01,2557.88,2.066099505,33.28
28/6/1991,1.77,26.39,0.579999884,417.03,2444.17,4.113668969,33.25
29/6/1991,0,27.48,0.579999884,440.48,2577.2,4.428679656,33.19
30/6/1991,3.96,27.805,0.579999884,328.35,2627.55,5.049436009,33.12
1/7/1991,0,27.77,0.579999884,429.86,2647.69,3.983958686,33.04
2/7/1991,0,28.005,0.579999884,416.66,2722.16,3.038926626,33.03
3/7/1991,0,28.34,0.579999884,406.49,2800,2.214339828,33
4/7/1991,13.33,28.39,0.579999884,268.53,2980.81,2.056834484,33.05
5/7/1991,10.42,27.44,0.579999884,272.37,2800,2.78877108,33.08
6/7/1991,36.13,26.22,0.57959919,245.16,2710.66,2.946276424,33.14
7/7/1991,23.76,26.515,0.57757581,324.5,2484.84,2.686855858,33.14
8/7/1991,23.7,26.78,0.575999769,331.58,2492.34,2.890686302,33.1
9/7/1991,18.89,27,0.575999769,303.3,2640,3.353937312,33.03
10/7/1991,15.42,27.42,0.575999769,336.62,2555.49,3.409527434,33.1
11/7/1991,25.69,27.435,0.575999769,343.26,2522.61,3.270552131,33.16
12/7/1991,0,28.25,0.575999769,410.41,2800,3.159371888,33.17
13/7/1991,0,29.375,0.575999769,384.42,3075.48,2.77950606,33.15
14/7/1991,0,29.25,0.575999769,429.24,2880,2.399640232,33.09
15/7/1991,11.14,28.18,0.572525347,350.45,2698.26,3.22422703,33.21
16/7/1991,31,26.745,0.572000231,272.31,2720,3.168636908,33.36
17/7/1991,32.63,26.34,0.572000231,250.39,2730.97,4.363824514,33.43
18/7/1991,20.68,25.855,0.572000231,257.07,2640.6,5.994468069,33.45
19/7/1991,0,26.52,0.572000231,377.04,2660.11,6.392863938,33.41
20/7/1991,1.1,27.78,0.572000231,407.79,2657.4,5.901817867,33.37
21/7/1991,9.13,27.755,0.567999769,330.34,2650.97,5.401506777,33.54
22/7/1991,0,28.125,0.567999769,445.09,2680,5.494156979,33.7
23/7/1991,0,28.485,0.567999769,425.29,2794.64,5.012375928,33.7
24/7/1991,0,28.735,0.567999769,410.5,2879.41,4.011753747,33.7
25/7/1991,11.27,27.78,0.567999769,358.4,2729.03,3.289082171,33.75
26/7/1991,22.39,26.54,0.564000347,306.9,2572.18,6.059323211,33.75
27/7/1991,9.5,26.4,0.564000347,290.27,2608.55,9.357670402,33.75
28/7/1991,6.81,27.145,0.564000347,278.25,2772.96,10.56212303,33.73
29/7/1991,8.32,27.765,0.564000347,294.06,2800,10.00622182,33.66
30/7/1991,8.4,27.275,0.563599653,278.58,2785.83,8.403373321,33.69
31/7/1991,16.54,26.055,0.560000231,289.33,2577.78,7.745556887,33.75
1/8/1991,0,26.5,0.560000231,388.72,2638.5,6.874644988,33.75
2/8/1991,13.98,26.455,0.560000231,265.18,2720,6.161238433,33.7
3/8/1991,9.18,27.31,0.560000231,279.83,2799.76,7.606581584,33.63
4/8/1991,5.22,27.965,0.556,312.43,2873.62,7.449076241,34.01
5/8/1991,16.96,28.105,0.556,320.14,2752.83,7.254510817,34.22
6/8/1991,0,28.32,0.556,419.77,2806.07,7.708496806,34.43
7/8/1991,1.96,27.675,0.556,418.06,2647.5,6.717139645,34.55
8/8/1991,0,28.56,0.551999884,435.54,2780.55,5.197676332,34.56
9/8/1991,0,28.82,0.551999884,420.37,2869.02,3.937633585,34.52
10/8/1991,7.51,28.105,0.551999884,300.51,2833.01,3.418792454,34.41
11/8/1991,13.89,28.02,0.550640509,283.13,2892.59,4.076608888,34.22
12/8/1991,2.46,27.835,0.548,346.39,2826.68,5.169881272,34.04
13/8/1991,0,27.74,0.548,396.87,2797.35,5.355181676,33.92
14/8/1991,7.98,27.225,0.548,279.22,2791.54,4.391619575,33.79
15/8/1991,10,26.275,0.544,282.71,2640.78,3.613357878,33.65
16/8/1991,0,25.76,0.544,390.84,2527.26,2.955541444,33.49
17/8/1991,0,27.06,0.544,413.9,2644.11,2.269929949,33.32
18/8/1991,0,27.51,0.544,407.42,2722.45,1.704763717,33.2
19/8/1991,4.79,27.48,0.54,338.01,2793.05,1.306367848,33.08
20/8/1991,13.4,26.705,0.54,279.88,2705.52,1.158127525,32.96
21/8/1991,0,25.795,0.54,490.33,2211.65,0.90797198,32.85
22/8/1991,0,25.835,0.536,463.53,2311.79,0.667081454,32.75
23/8/1991,0,26.17,0.536,430.99,2454.19,0.491046071,32.65
24/8/1991,40.35,25.505,0.536,287.55,2496.24,0.389130848,32.57
25/8/1991,24.03,25.005,0.532525579,213.03,2640,0.518841131,32.48
26/8/1991,0,25.61,0.532000347,337.53,2625,2.705385898,32.4
27/8/1991,3.55,26.885,0.532000347,292.32,2682.71,3.381732373,32.33
28/8/1991,0,27.755,0.532000347,416.5,2722.27,2.862891242,32.29
29/8/1991,0,27.64,0.527999769,409.77,2720.07,2.399640232,32.31
30/8/1991,0,27.2,0.527999769,414.02,2640,3.381732373,32.32
31/8/1991,0,26.905,0.527999769,403.25,2626.04,3.26128711,32.32
1/9/1991,0,26.765,0.523999884,416.35,2555.77,2.566410595,32.32
2/9/1991,0,27.425,0.523999884,435.57,2566.07,1.954919262,32.33
3/9/1991,0.01,26.965,0.523999884,397.25,2628.75,1.519463313,32.46
4/9/1991,0,25.75,0.52,388.65,2480.4,1.232247687,32.55
5/9/1991,0,26.745,0.52,398.13,2590.86,0.917237,32.63
6/9/1991,0,27.42,0.52,417.54,2617.2,0.685611495,32.85
7/9/1991,0,27.905,0.515999884,419.89,2668.17,0.518841131,33.09
8/9/1991,0,27.71,0.515999884,396.98,2719.96,0.389130848,33.3
9/9/1991,0,26.495,0.515999884,436.51,2397.71,0.305745667,33.45
10/9/1991,0,25.74,0.512,406.02,2397.17,0.231625505,33.45
11/9/1991,0,26.68,0.512,417.62,2476.13,0.176035384,33.43
12/9/1991,0,27.575,0.512,434.89,2512.55,0.129710283,33.35
13/9/1991,0,28.3,0.508000231,420.58,2655.66,0.101915222,33.26
14/9/1991,0,28.745,0.508000231,414.25,2725.08,0.079679174,33.19
15/9/1991,0,28.845,0.508000231,406.72,2756,0.065781643,33.21
16/9/1991,0,28.735,0.504000231,407.44,2725.96,0.054663619,33.22
17/9/1991,0,28.465,0.504000231,397.57,2719.95,0.048178105,33.22
18/9/1991,2.16,27.66,0.504000231,387.62,2588.06,0.041692591,33.225
19/9/1991,0,27.235,0.5,390.11,2555.77,0.037986583,33.23
20/9/1991,0,26.615,0.5,416.59,2358.98,0.034280575,33.21
21/9/1991,0,23.795,0.5,425.17,2005.93,0.029648065,33.21
22/9/1991,0,23.205,0.5,426.36,1912.65,0.027795061,33.24
23/9/1991,0,24.92,0.496,405.5,2176.1,0.025015555,33.22
24/9/1991,0,25.575,0.496,408.42,2231.23,0.02316255,33.2
25/9/1991,11.43,25.73,0.496,284.02,2317.02,0.039839587,33.31
26/9/1991,0,21.405,0.491999884,456.08,1588.65,0.042619093,33.39
27/9/1991,0,20.665,0.491999884,448.68,1529.08,0.032427571,33.6
28/9/1991,0,20.87,0.491999884,441.88,1563.78,0.030574567,33.76
29/9/1991,0,21.865,0.487999884,414.7,1733.29,0.026868559,33.8
30/9/1991,0,23.355,0.487999884,340.63,2098.49,0.025015555,33.79
1/10/1991,0,23.185,0.487999884,261.63,2275.55,0.02316255,33.76
2/10/1991,6.67,23.07,0.483999653,184,2290.81,0.025942057,33.74
3/10/1991,1.91,23.1,0.483999653,273.85,2151.31,0.025015555,33.71
4/10/1991,0,22.84,0.483999653,290.02,2149.78,0.024089053,33.64
5/10/1991,16.54,24.44,0.480000463,209.53,2376.6,0.066708145,33.56
6/10/1991,16.64,21.595,0.480000463,231.38,1949.04,0.148240323,33.84
7/10/1991,0,16.98,0.480000463,431.21,1237.64,0.203830444,34.11
8/10/1991,0,14,0.475999884,464.77,922.31,0.213095465,34.26
9/10/1991,0,15.52,0.475999884,477.2,930.4,0.194565424,34.28
10/10/1991,0,20.855,0.475999884,384.35,1640.47,0.166770364,34.25
11/10/1991,0,20.31,0.471999884,420.41,1449.4,0.148240323,34.21
12/10/1991,0,20.265,0.471999884,424.09,1422.11,0.129710283,34.18
13/10/1991,0,21.5,0.471999884,400.66,1609.29,0.101915222,34.1
14/10/1991,0,20.725,0.468,420.76,1438.1,0.081532178,34.16
15/10/1991,0,21.655,0.468,404.25,1584.76,0.066708145,34.27
16/10/1991,0,18.265,0.468,431.94,1198.28,0.054663619,34.37
17/10/1991,0,14.38,0.467474769,415.76,967.61,0.047251603,34.4
18/10/1991,0,15.73,0.463999884,430.07,997.75,0.045398599,34.35
19/10/1991,0,17.47,0.463999884,424.75,1118.08,0.038913085,34.23
20/10/1991,0,18.48,0.463999884,425.23,1165.45,0.033354073,34.08
21/10/1991,0,20.31,0.46,381.76,1439.18,0.029648065,33.96
22/10/1991,0,21.855,0.46,280.59,1897.28,0.027795061,33.99
23/10/1991,0,22.955,0.46,272.43,2065.75,0.025942057,34.08
24/10/1991,0,24.115,0.45640081,248.5,2280.67,0.024089053,34.16
25/10/1991,0,24.235,0.456,231.52,2317.78,0.02316255,34.16
26/10/1991,0,23.79,0.456,276.71,2133.22,0.024089053,34.09
27/10/1991,0,23.565,0.456,278.36,2107.59,0.029648065,34
28/10/1991,0,22.685,0.452000116,308.03,1902.74,0.024089053,33.88
29/10/1991,0,22.53,0.452000116,290.81,1930.45,0.021309546,33.77
30/10/1991,0,20.815,0.452000116,259.03,1827.52,0.020383044,33.64
31/10/1991,0,19.225,0.449359722,340.64,1435.94,0.020383044,33.58
1/11/1991,0,20.5,0.448,288.29,1712.46,0.024089053,33.47
2/11/1991,3.62,14.825,0.448,323.17,1014.94,0.026868559,33.35
3/11/1991,0.2,13.045,0.448,323.65,987.12,0.024089053,33.24
4/11/1991,0,8.135,0.444000231,305.98,730.6,0.02316255,33.12
5/11/1991,0,6.375,0.444000231,337.98,604.17,0.02316255,33.1
6/11/1991,0,8.275,0.444000231,382.2,604.46,0.02316255,33.28
7/11/1991,0,11.485,0.444000231,368.18,779.82,0.022236048,33.42
8/11/1991,0,11.845,0.44,355.72,814.93,0.022236048,33.47
9/11/1991,0,10.07,0.44,309.07,800.88,0.022236048,33.48
10/11/1991,0,9.735,0.44,311.63,800,0.021309546,33.525
11/11/1991,0,9.43,0.44,382.29,628.44,0.020383044,33.57
12/11/1991,0,10.73,0.43640081,380.07,675.82,0.020383044,33.56
13/11/1991,0,11.815,0.436,353.3,800.82,0.019456542,33.51
14/11/1991,0,12,0.436,369.06,756.87,0.019456542,33.4
15/11/1991,0,15.375,0.436,349.08,997.21,0.019456542,33.28
16/11/1991,0,18.37,0.436,323.46,1298.16,0.019456542,33.22
17/11/1991,0,18.75,0.432000116,320.6,1331.72,0.01853004,33.14
18/11/1991,0,20.19,0.432000116,262.48,1640,0.01853004,33.02
19/11/1991,0,21.145,0.432000116,195.15,1946.68,0.020383044,32.91
20/11/1991,0,22.005,0.432000116,216.89,2001.27,0.022236048,32.83
21/11/1991,0,22.13,0.432000116,210.72,2041.93,0.024089053,32.73
