date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
1/12/2005,0,4.045,0.412000116,267.25,480.59,0.283933399,41.97
2/12/2005,0,5.205,0.412000116,281.57,515.53,0.250030904,41.95
3/12/2005,2.83,6.76,0.412000116,240.3,560,0.237317468,41.99
4/12/2005,7.42,12.145,0.412000116,203.26,841.47,0.360214014,41.97
5/12/2005,20.81,7.345,0.412000116,145.41,736.95,1.220489836,41.93
6/12/2005,0,2.125,0.410576852,251.15,441.37,1.038263923,42.05
7/12/2005,0,3.245,0.408909722,270.96,440,0.678049909,42.1
8/12/2005,0,4.68,0.408000116,238.1,560,0.546677739,42.06
9/12/2005,12.98,2.82,0.408000116,185.51,480,0.733141464,41.98
10/12/2005,0,-0.1,0.408000116,240.57,400,0.758568335,41.95
11/12/2005,0,2.48,0.408000116,269.88,440,0.63567179,41.83
12/12/2005,0,5.45,0.408000116,274.76,530.69,0.546677739,41.8
13/12/2005,0,5.515,0.408000116,294.65,483.2,0.478872748,41.8
14/12/2005,0,4.605,0.408000116,230.07,560,0.436494629,41.91
15/12/2005,46.13,5.705,0.408000116,94.23,753.64,4.915861839,42.02
16/12/2005,5.37,3.665,0.408000116,193.47,534.09,5.042996197,42.01
17/12/2005,0,2.915,0.408000116,230.82,515.08,1.82225913,41.9
18/12/2005,0,4.565,0.408000116,244.18,559.5,1.203538588,41.9
19/12/2005,0,5.18,0.408000116,257.12,560,0.923843001,42.11
20/12/2005,0,2.145,0.408000116,229.73,479.96,0.758568335,42.14
21/12/2005,0,1.595,0.408000116,238.57,440,0.656860849,42.19
22/12/2005,0,1.365,0.408000116,272.7,400.27,0.584818046,42.25
23/12/2005,0,2.9,0.408000116,297.13,400,0.533964303,42.18
24/12/2005,0,4.535,0.408000116,282.96,486.79,0.584818046,42.11
25/12/2005,29.75,6.915,0.408000116,146.96,720.17,3.195310195,42.09
26/12/2005,1.25,5.48,0.408000116,235.81,604.36,2.157046272,41.97
27/12/2005,0,7.07,0.408000116,265.47,635.09,1.377288877,41.53
28/12/2005,0,10.45,0.408000116,308.35,640,1.101831102,41.44
29/12/2005,0,10.525,0.408000116,288.05,721.05,0.923843001,41.4
30/12/2005,0,7.89,0.408000116,286.97,610.22,0.767043959,41.42
31/12/2005,1.92,9.245,0.408000116,281,631.33,0.707714592,41.21
1/1/2006,0,10.37,0.408000116,265.61,787.48,0.627196166,41.13
2/1/2006,3.36,15.775,0.408000116,184.01,1184.77,0.606007106,41.27
3/1/2006,0,14.225,0.408196528,285.02,922.61,0.567866799,41.37
4/1/2006,0,10.355,0.409775231,286.13,720,0.512775244,41.36
5/1/2006,0,10.475,0.411298032,293.49,719.86,0.474634936,41.2
6/1/2006,0,5.19,0.412000116,210.68,633.62,0.444970253,40.11
7/1/2006,0,1.39,0.412000116,246.24,440,0.419543381,39.5
8/1/2006,0,6.575,0.412000116,311.29,517.74,0.406829945,39.57285714
9/1/2006,0,14.335,0.412000116,275.05,1000.1,0.398354321,39.64571429
10/1/2006,0,16.18,0.412000116,218.81,1310.51,0.402592133,39.71857143
11/1/2006,16.92,11.515,0.412909606,213.75,804.77,0.656860849,39.79142857
12/1/2006,0,8.57,0.415888889,302.15,640,0.889940505,39.86428571
13/1/2006,0,9.605,0.415999769,307.58,662.62,2.055338786,39.93714286
14/1/2006,24.16,5.98,0.415999769,185.93,624.03,3.945402907,40.01
15/1/2006,0,3.69,0.415999769,272.07,504.01,2.089241282,40.08285714
16/1/2006,0,6.455,0.415999769,259.57,628.92,1.440856056,40.15571429
17/1/2006,16.55,10.535,0.418576736,191.6,849.26,6.102449179,40.22857143
18/1/2006,40.76,7.175,0.42,229.35,600,13.94240125,40.30142857
19/1/2006,0,7.76,0.42,308.68,600,5.127752435,40.37428571
20/1/2006,0,10.335,0.42,302.36,744.41,2.597778713,40.44714286
21/1/2006,14.45,12.97,0.420196644,167.85,1084.1,3.169883324,40.52
22/1/2006,3.6,13.995,0.423889583,131.95,1269.77,3.05122459,40.59285714
23/1/2006,29.39,14.78,0.424000463,161.12,1248.84,12.71343579,40.66571429
24/1/2006,8.33,9.145,0.424000463,244.39,751.12,11.35733597,40.73857143
25/1/2006,0,7.91,0.424000463,302.14,649.69,4.958239958,40.81142857
26/1/2006,0,5.715,0.427297917,312.78,560,3.034273342,40.88428571
27/1/2006,0,7.605,0.428,303.26,640.01,2.161284084,40.95714286
28/1/2006,0,11.235,0.428,300.97,828.67,1.69088696,41.03
29/1/2006,21.84,12.02,0.428,224.59,897.41,3.919976035,41.08
30/1/2006,0,10.405,0.43188912,332.95,726.26,4.12762882,41.27
31/1/2006,0,7.92,0.432,342.34,600,2.618967773,41.28
1/2/2006,0,7.48,0.432,339.55,598.16,1.881588497,41.29
2/2/2006,0,9.655,0.432909491,313.93,739.48,1.864637249,41.23
3/2/2006,14.58,10.61,0.436000116,163.82,954.6,2.080765658,41.07
4/2/2006,11.52,8.435,0.436000116,200.06,783.16,2.91985242,40.95
5/2/2006,0,2.245,0.436000116,306.96,459.19,2.89866336,40.6
6/2/2006,15.4,2.545,0.439888889,203.11,514.57,14.02715749,40.03
7/2/2006,40.1,3.83,0.439999769,188.08,589.04,18.05307882,39.66
8/2/2006,0,4.245,0.439999769,358.92,480,6.610986611,39.51
9/2/2006,0,4.3,0.442576389,346.54,506.2,3.860646668,38.7
10/2/2006,0,3.165,0.443999769,338.98,479.96,2.661345892,37.09
11/2/2006,21.18,4.645,0.443999769,256.85,524.23,4.915861839,36.59
12/2/2006,0,2.295,0.444909491,259.85,520,4.364946288,36.96
13/2/2006,0,0.155,0.448,321.03,408.11,2.91985242,37.08
14/2/2006,0,2.36,0.448,386.73,409.89,2.186710956,37.12
15/2/2006,0,7.53,0.448196528,410.86,533.02,1.839210378,35.5
16/2/2006,0,14.945,0.452000116,339.28,1100.83,1.597655098,34.73
17/2/2006,0.29,13.655,0.452000116,350.33,984.66,1.381526689,35.33
18/2/2006,4.41,5.365,0.452196644,262.27,616.24,1.237441084,36.11
19/2/2006,7.02,-0.47,0.455999769,229.21,419.64,1.199300776,36.62
20/2/2006,3.87,0.13,0.455999769,170.03,481.67,1.089117666,36.77
21/2/2006,2.24,4.505,0.456196296,218.12,642.03,1.080642042,36.29
22/2/2006,15.13,9.69,0.460000116,197.36,915.58,1.483234176,36.68
23/2/2006,41.46,11.46,0.460000116,181.17,1061.72,15.25612295,37.18
24/2/2006,0,10.7,0.461775116,367.33,831.97,8.899405053,37.37
25/2/2006,6.05,11.365,0.464000347,295.54,845.41,7.161902162,37.56
26/2/2006,25.61,6.27,0.464000347,268.9,637.7,10.59452983,37.94
27/2/2006,0,5.36,0.467888773,428.66,519.99,6.06007106,37.98
28/2/2006,0,9.425,0.467999537,453.05,600.92,3.915738223,37.7
1/3/2006,0,14.45,0.467999537,419.68,952.03,2.873236489,37.51
2/3/2006,0,16.99,0.472,406.07,1189.9,2.169759708,35.21
3/3/2006,0,14.08,0.472,435.82,913.25,1.682411336,33.47
4/3/2006,0,7.575,0.472,442.84,588.85,1.36033763,33.9
5/3/2006,0,9.93,0.476,456.23,640,1.195062964,34.48
6/3/2006,5.14,12.07,0.476,340.01,754.37,1.18658734,34.64
7/3/2006,0,11.275,0.476,431.56,779.67,1.110306726,34.94
8/3/2006,0,11.6,0.480000463,441.44,773.32,0.957745496,35.51
9/3/2006,0,15.535,0.480000463,431.49,1008.6,0.94503206,36.15
10/3/2006,33.39,15.34,0.483999537,336.5,939.96,4.492080646,36.81
11/3/2006,0,19.725,0.483999537,390.44,1435.98,3.106316145,37.44
12/3/2006,0,23.27,0.483999537,299.55,2084.54,2.029911914,38.09
13/3/2006,0,22.81,0.487999769,323.95,1948.32,1.576466038,38.59
14/3/2006,13.39,15.065,0.487999769,360.08,847.65,4.280190049,38.84
15/3/2006,0,8.42,0.487999769,466.5,597.37,2.43674186,39
16/3/2006,0,10.3,0.492000231,453.45,705,1.673935712,39.14
17/3/2006,0.04,11.64,0.492000231,377.54,909.16,1.394240125,39.23
18/3/2006,0,12.11,0.495889352,397.22,915.61,1.148447033,38.85
19/3/2006,4.61,9.66,0.496000116,220,903.99,1.063690794,35.64
20/3/2006,11.65,8.995,0.496000116,139.3,955.87,3.224974879,34.5
21/3/2006,45.43,11.225,0.5,205.02,1025.38,15.93417286,33.79
22/3/2006,0,7.895,0.5,427.18,654.12,6.610986611,33.24
23/3/2006,0,6.72,0.5,372.91,654.93,3.640280448,34
24/3/2006,0,6.115,0.503999884,418.98,591.78,2.500309039,34.93
25/3/2006,0,6.2,0.503999884,435.62,568.59,1.881588497,35.92
26/3/2006,0,5.725,0.50411088,464.43,520.44,1.500185423,36.84
27/3/2006,0,8.365,0.508000231,492.08,586.19,1.245916707,37.49
28/3/2006,0.16,12.935,0.508000231,448.68,889.12,1.09759329,38.04
29/3/2006,0,12.835,0.511999884,475.29,824.56,0.98741018,38.46
30/3/2006,0,14.55,0.511999884,509.22,823.18,0.885702693,38.84
31/3/2006,0,18.06,0.511999884,447.37,1239.03,0.826373326,39.01
1/4/2006,6.23,20.495,0.515999884,271.25,1639.51,1.072166418,39.09
2/4/2006,0,21.555,0.515999884,366.53,1756.42,0.915367377,39.09
3/4/2006,4.06,21.605,0.515999884,330.46,1711.33,1.216252024,39.07
4/4/2006,1.65,15.735,0.520000231,465.48,962.25,1.106068914,39.17
5/4/2006,0,13.725,0.520000231,494.15,876.01,0.87722707,39.32
6/4/2006,0,15.76,0.524000694,512.08,921.18,0.792470831,39.71
7/4/2006,0,19.73,0.524000694,462.62,1360,0.733141464,39.82
8/4/2006,20.36,19.86,0.524000694,326.23,1439.49,1.500185423,39.83
9/4/2006,1.57,13.54,0.527999769,465.16,866.17,1.267105767,39.84
10/4/2006,0,13.455,0.527999769,514.5,816.31,0.940794248,40.03
11/4/2006,0,15.51,0.527999769,520.01,919.64,0.813659891,40.1
12/4/2006,0,17.5,0.532,478.35,1160,0.72466584,40.14
13/4/2006,0,19.07,0.532,465,1314.19,0.648385225,40.09
14/4/2006,0,20.26,0.53211088,474.68,1378.29,0.597531482,39.49
15/4/2006,0,21.41,0.535999884,468,1480,0.542439927,37.26
16/4/2006,0,22.48,0.535999884,412.7,1760.39,0.512775244,36.69
17/4/2006,0,23.495,0.538225116,366.32,2000,0.474634936,37.19
18/4/2006,0,24.5,0.540000231,401.06,2014.07,0.444970253,37.86
19/4/2006,0,24.765,0.540000231,423.86,1942.84,0.406829945,38.38
20/4/2006,0,24.11,0.543803472,404.95,1921.7,0.381403074,38.76
21/4/2006,4.55,23.36,0.543999884,256.29,2036.56,0.453445877,39.12
22/4/2006,27.08,21.71,0.543999884,267.53,1794.85,1.767167575,39.42
23/4/2006,1.36,20,0.547803472,412.52,1439.88,1.067928606,39.65
24/4/2006,0,20.605,0.548,475.63,1400,0.711952404,39.82
25/4/2006,0,21.95,0.548,442.03,1616.47,0.555153363,39.95
26/4/2006,0,20.445,0.551803588,376.62,1639.38,0.512775244,40.02
27/4/2006,1.31,16.195,0.552000231,397.01,1227.9,0.542439927,40.06
28/4/2006,0,15.5,0.552000231,489.76,1018.27,0.449208065,39.78
29/4/2006,0,17.66,0.555090509,423.02,1321.93,0.385640886,39.55
30/4/2006,0,17.31,0.555999884,274.33,1541.86,0.368689638,39.59
1/5/2006,15.55,16.68,0.555999884,227.32,1432.94,0.521250867,39.68
2/5/2006,0,19.49,0.557423148,417.58,1484.15,0.478872748,39.72
3/5/2006,0,21.09,0.559999769,409.9,1668.99,0.394116509,38.88
4/5/2006,0,22.625,0.559999769,394.03,1880,0.360214014,38.37
5/5/2006,12.62,21.2,0.560110764,271.75,1791.57,0.487348372,38.73
6/5/2006,6.97,17.465,0.564,298.71,1424.44,0.449208065,39.09
7/5/2006,11.4,18.185,0.564,261.31,1549.82,0.436494629,39.32
8/5/2006,9.87,18.13,0.564,283.33,1475.95,0.432256817,39.5
9/5/2006,0,19.125,0.567090394,392.3,1577.44,0.394116509,39.67
10/5/2006,19.73,20.03,0.568,265.56,1745.75,3.03003553,39.86
11/5/2006,41.56,17.775,0.568,236.96,1588.71,8.263733264,40.04
12/5/2006,0,15.54,0.56811088,507.57,1101.07,2.775766814,40.24
13/5/2006,0,16.03,0.572000116,497.07,1163.42,1.453569492,40.48
14/5/2006,3.1,17.59,0.572000116,350.35,1339.8,1.084879854,40.61
15/5/2006,0,15.855,0.572000116,498.63,1157.06,0.822135514,40.43166667
16/5/2006,0,14.345,0.572702199,494.6,1055.38,0.695001157,40.25333333
17/5/2006,0,15.735,0.576000116,499.95,1146.1,0.61448273,40.075
18/5/2006,0.02,17.69,0.576000116,501.1,1286.37,0.542439927,39.89666667
19/5/2006,0,19.42,0.576000116,543.41,1292.77,0.4619215,39.71833333
20/5/2006,0,22.895,0.576110995,511.25,1684.86,0.411067757,39.54
21/5/2006,0,24.205,0.579803356,487.95,1885.5,0.381403074,39.85
22/5/2006,0,23.475,0.58,488.93,1788.78,0.347500578,40.05
23/5/2006,0,23.815,0.58,476.96,1880.12,0.322073707,40.25
24/5/2006,0,24.835,0.58,479.31,1977.45,0.296646835,40.38
25/5/2006,0,25.775,0.58142338,464.57,2135.01,0.283933399,40.52
26/5/2006,0,26.25,0.584,423.04,2320.14,0.254268716,40.58
27/5/2006,0,26.37,0.584,426.93,2323.16,0.22036622,40.67
28/5/2006,0,26.575,0.584,449.51,2296.66,0.194939349,40.72
29/5/2006,0,26.76,0.584,452.9,2301.9,0.182225913,40.78
30/5/2006,0,26.655,0.58411088,453.02,2287.43,0.190701537,40.82
31/5/2006,0,26.77,0.587090509,456.85,2280.12,0.177988101,40.86
1/6/2006,0,27.02,0.588000116,448.56,2313.36,0.228841844,40.92
2/6/2006,7,26.115,0.588000116,332.5,2238.96,0.275457775,40.94
3/6/2006,6.21,23.415,0.588000116,335.08,1904.61,0.266982152,40.98
4/6/2006,0,22.745,0.588000116,473.16,1760.11,0.207652785,40.23
5/6/2006,0,22.455,0.588000116,490.75,1671.52,0.152561229,38.75
6/6/2006,0,21.3,0.588111111,502.85,1514.47,0.127134358,38.65
7/6/2006,0,21.25,0.590225231,517.06,1448.26,0.105945298,39.07
8/6/2006,0,23.94,0.591803472,486.43,1784.61,0.093231862,39.41
9/6/2006,0,24.35,0.592000116,481.92,1829.71,0.084756239,39.59
10/6/2006,0,24.995,0.592000116,495.06,1825.73,0.076280615,39.84
11/6/2006,0,26.615,0.592000116,471.33,2099.15,0.072042803,40.06
12/6/2006,0,26.845,0.592000116,449.44,2206.66,0.067804991,40.28
13/6/2006,0,25.715,0.592000116,418.71,2172.92,0.063567179,40.48
14/6/2006,0,24.755,0.592000116,407.98,2098.53,0.059329367,40.64
15/6/2006,0,25.125,0.592000116,461.88,1951.7,0.055091555,40.76
16/6/2006,0,25.99,0.592000116,478.55,1981.89,0.046615931,40.86
17/6/2006,0,28.18,0.592000116,386.79,2586.41,0.046615931,40.92
18/6/2006,0,26.82,0.592000116,381.53,2422.82,0.042378119,40.94
19/6/2006,2.02,26.24,0.592000116,354.03,2316.81,0.042378119,41.02
20/6/2006,0,26.995,0.592000116,420.82,2264.35,0.046615931,41.13
21/6/2006,0,28.075,0.592000116,453.38,2210.77,0.046615931,41.22
22/6/2006,0,29.02,0.592000116,451.32,2323.23,0.039835432,41.28
23/6/2006,0,28.78,0.592000116,436.44,2379.91,0.029240902,41.25
24/6/2006,0,27.505,0.592000116,429.53,2272.96,0.024155528,41.27
25/6/2006,3.43,27.045,0.592000116,301.79,2399.19,0.026698215,41.28
26/6/2006,0,26.64,0.592000116,405.99,2298.04,0.028817121,41.29
27/6/2006,0,25.185,0.592000116,423.77,2053.61,0.030512246,41.315
28/6/2006,0,25.05,0.592000116,449.56,1922.35,0.02500309,41.34
29/6/2006,0,24.955,0.592000116,513.01,1603.97,0.022460403,41.36
30/6/2006,0,25.97,0.592000116,511.07,1686.23,0.025850653,41.46
1/7/2006,0,27.705,0.592000116,476.96,2002.29,0.025850653,41.51
2/7/2006,0,28.49,0.592000116,465.03,2141.34,0.024155528,41.53
3/7/2006,0,28.68,0.592000116,445.63,2252.51,0.024155528,41.56
4/7/2006,0.12,28.62,0.592000116,440.67,2261.65,0.023731747,41.6
5/7/2006,0,27.775,0.591090509,368.27,2558.45,0.018646372,41.59
6/7/2006,5.98,26.41,0.589423611,228.9,2576.2,0.017375029,41.61
7/7/2006,0,24.535,0.588000116,417.62,1985.27,0.018646372,41.67
8/7/2006,0,25.31,0.588000116,445.48,1875.6,0.018646372,41.71
9/7/2006,0,26.38,0.588000116,426.35,2069.77,0.018646372,41.77
10/7/2006,5.12,27.41,0.588000116,298.35,2451.11,0.023731747,41.84
11/7/2006,0,27.94,0.588000116,422.23,2296.96,0.024579309,41.86
12/7/2006,0,28.46,0.587803704,417.51,2384.15,0.021612841,41.89
13/7/2006,0,29.07,0.585423495,408.24,2512.4,0.019917716,41.88
14/7/2006,0,29.735,0.584,399.93,2642.13,0.018222591,41.89
15/7/2006,0,29.865,0.584,406.7,2622.6,0.016527467,41.89
16/7/2006,5.42,29.48,0.584,402.84,2474.53,0.019070154,41.91
17/7/2006,0.02,29.1,0.584,428.27,2426.86,0.022036622,41.95
18/7/2006,0,29.755,0.583090509,434.13,2464.89,0.020765278,41.95
19/7/2006,11.28,30.04,0.58011088,332.6,2694.76,0.01779881,41.94
20/7/2006,0,29.25,0.58,442.03,2394.02,0.016951248,41.94
21/7/2006,0,29.565,0.58,411.63,2597.03,0.018222591,41.95
22/7/2006,0,29.165,0.58,401.82,2489.87,0.014832342,42.05
23/7/2006,0.58,26.59,0.578225,390.45,2230.6,0.020341497,42.1
24/7/2006,0,26.14,0.576000116,400.8,2147.75,0.030512246,42.12
25/7/2006,0,27.045,0.576000116,443.78,2029.27,0.038140307,42.11
26/7/2006,0,27.555,0.576000116,390.59,2359.61,0.02839334,42.14
27/7/2006,0,27.605,0.575090278,359.54,2527.05,0.022884184,42.18
28/7/2006,0,28.83,0.572000116,372.21,2624.09,0.025426872,42.18
29/7/2006,4.46,28.03,0.572000116,261.82,2721.57,0.019917716,42.15
30/7/2006,15.1,27.75,0.572000116,291.48,2565.76,0.190701537,42.14
31/7/2006,19.08,27.785,0.570225231,311.59,2479.93,0.355976202,42.18
1/8/2006,4.63,28.315,0.568,328.57,2540.48,0.114420922,42.23
2/8/2006,0,29.005,0.568,423.55,2526.11,0.097469674,42.26
3/8/2006,0,29.605,0.568,404.76,2717.44,0.11018311,42.23
4/8/2006,0,29.7,0.56411088,448.79,2402.18,0.059329367,42.24
5/8/2006,0,29.655,0.564,465.5,2248.95,0.042378119,42.27
6/8/2006,10.46,29.425,0.564,365.65,2491.66,0.097469674,42.29
7/8/2006,0,29.375,0.563090278,425.44,2399.34,0.084756239,42.29
8/8/2006,0,29.95,0.559999769,435.43,2403.69,0.088994051,42.29
9/8/2006,0,30.26,0.559999769,448.26,2234.07,0.059329367,42.32
10/8/2006,9.07,29.46,0.559999769,325.24,2185.47,0.042378119,42.31
11/8/2006,3.59,27.935,0.555999884,328.06,2239.6,0.042378119,42.28
12/8/2006,4.11,27.145,0.555999884,266.13,2533.75,0.072042803,42.3
13/8/2006,16.27,26.925,0.555999884,226.33,2693.12,0.224604032,42.33
14/8/2006,0,27.56,0.552000231,343.55,2475.01,0.114420922,42.38
15/8/2006,0,28.755,0.552000231,417.76,2210.3,0.093231862,42.35
16/8/2006,0,28.815,0.552000231,435.16,2115.49,0.076280615,42.31
17/8/2006,0,28.095,0.548,414.53,2159.62,0.046615931,42.32
18/8/2006,0,28.515,0.548,414.39,2210.99,0.036868964,42.36
19/8/2006,0,28.48,0.548,432.75,2105.49,0.030936027,42.38
20/8/2006,0,28.685,0.543999884,439.69,2084.25,0.024155528,42.4
21/8/2006,0,28.995,0.543999884,441.84,2099.7,0.022460403,42.43
22/8/2006,32.71,28.635,0.543999884,302.91,2521.44,0.020765278,42.45
23/8/2006,0,27.615,0.540000231,387.78,2433.96,0.063567179,42.5
24/8/2006,0,27.35,0.540000231,410.89,2281.55,0.067804991,42.51
25/8/2006,0,27.805,0.540000231,437.06,2180.25,0.041530557,42.45
26/8/2006,0,28.045,0.535999884,419.74,2297.05,0.029664684,42.4
27/8/2006,0,28.53,0.535999884,392.5,2504.62,0.024155528,42.44
28/8/2006,6.19,28.545,0.535999884,314.67,2633.25,0.019917716,42.46
29/8/2006,0,28.795,0.532,390.69,2566.04,0.016103685,42.46
30/8/2006,5.61,27.97,0.532,289.42,2549.83,0.015256123,42.46
31/8/2006,0,25.38,0.532,359.08,2295.34,0.013137217,42.48
1/9/2006,0,24.72,0.527999769,415.21,1971.47,0.016103685,42.55
2/9/2006,0,24.82,0.527999769,404.7,2004.22,0.023731747,42.61
3/9/2006,0,24.935,0.524702662,422.35,1933.05,0.024155528,42.58
4/9/2006,0,24.535,0.524000694,419.65,1907.17,0.024155528,42.55
5/9/2006,0,24.505,0.524000694,402.99,1983.59,0.024155528,42.52
6/9/2006,0,23.625,0.520000231,438.1,1730.07,0.025426872,42.51
7/9/2006,0,24.105,0.520000231,436.58,1779.2,0.025850653,42.53
8/9/2006,0,24.59,0.520000231,433.53,1833.3,0.026698215,42.57
9/9/2006,0,25.2,0.515999884,406.35,2026.93,0.02839334,42.57
10/9/2006,0,25.5,0.515999884,390.36,2134.85,0.029664684,42.54
11/9/2006,0,26.135,0.515999884,398.22,2154.52,0.029664684,42.53
12/9/2006,8.23,24.265,0.511999884,229.17,2276.97,0.050853743,42.53
13/9/2006,41.51,22.455,0.511999884,152.91,2269.34,0.080518427,42.53
14/9/2006,0,20.765,0.508000231,413.99,1596.63,0.177988101,42.53
15/9/2006,0,20.72,0.508000231,426.66,1560.17,0.114420922,42.52
16/9/2006,0,21.835,0.508000231,449.6,1568.43,0.072042803,42.59
17/9/2006,0,23.46,0.503999884,456.82,1639.93,0.050853743,42.6
18/9/2006,0,24.59,0.503999884,409.93,1934.05,0.042378119,42.57
19/9/2006,13.68,22.875,0.503999884,280.99,1871.32,0.046615931,42.53
20/9/2006,0,19.02,0.5,442.33,1323.32,0.037716526,42.57
21/9/2006,0,17.065,0.5,451.85,1146.64,0.036021401,42.63
22/9/2006,2.47,20.245,0.496000116,362.99,1359.05,0.046615931,42.63
23/9/2006,5,26.395,0.496000116,240.68,2429.73,0.063567179,42.63
24/9/2006,37.6,25.185,0.496000116,244.57,2275.41,0.127134358,42.6
25/9/2006,9.47,19.29,0.492000231,278.16,1486.09,0.343262766,42.61
26/9/2006,0,17.905,0.492000231,410.55,1289.11,0.279695587,42.63
27/9/2006,0,18.765,0.492000231,418.58,1320,0.144085606,42.67
28/9/2006,0,20.025,0.487999769,417.24,1404.11,0.093231862,42.73
29/9/2006,0,16.16,0.487999769,442.45,1038.87,0.067804991,42.75
30/9/2006,0,15.715,0.483999537,441.07,994.28,0.055091555,42.75
1/10/2006,0,20.41,0.483999537,411.38,1408.29,0.046615931,42.78
2/10/2006,0,22.415,0.483999537,393.08,1642.19,0.040682995,42.78
3/10/2006,0,22.055,0.480000463,396.03,1587.75,0.036021401,42.79
4/10/2006,0,22.715,0.480000463,396.68,1625.87,0.033902495,42.83
5/10/2006,0,23.06,0.480000463,392.19,1655.71,0.033054933,42.83
6/10/2006,0,21.43,0.476,368.51,1593.67,0.031783589,42.83
7/10/2006,0,16.095,0.476,384.36,1120.26,0.029664684,42.87
8/10/2006,0,16.65,0.475297917,381.74,1160.01,0.02839334,42.84
9/10/2006,0,17.58,0.472,385.88,1206.74,0.027545778,42.8
10/10/2006,0,18.825,0.472,385.89,1282.13,0.027545778,42.81
11/10/2006,0,20.35,0.467999537,340.39,1539.28,0.027545778,42.87
12/10/2006,0,16.56,0.467999537,380.1,1113.99,0.027121996,42.89
13/10/2006,0,11.56,0.467999537,362.71,824.23,0.025850653,42.85
14/10/2006,0,11.8,0.464000347,400.06,748.74,0.02500309,42.79
15/10/2006,0,12.885,0.464000347,415.66,745.01,0.024155528,42.87
16/10/2006,2.08,14.86,0.464000347,302.85,1071.44,0.029664684,42.92
17/10/2006,88.1,18.18,0.460000116,177.61,1544.35,3.771652618,42.9
18/10/2006,34.33,21.645,0.460000116,227.95,1716.79,3.614853576,42.85
19/10/2006,10.58,20.285,0.460000116,225.95,1576.24,0.817897702,42.9
20/10/2006,37.93,12.965,0.455999769,221.63,1004.19,4.576836884,42.93
21/10/2006,0,8.83,0.455999769,316.24,722.44,1.373051065,42.97
22/10/2006,20.47,11.02,0.455999769,246.82,817.37,0.974696744,42.97
23/10/2006,0,8.625,0.452000116,327.57,710.27,0.847562386,42.94
24/10/2006,0,8.375,0.452000116,331.94,675.27,0.559391175,42.95
25/10/2006,0,8.775,0.452000116,309.06,720.55,0.4619215,43.01
26/10/2006,3.72,9.455,0.448,157.84,913.54,0.389878698,42.99
27/10/2006,14.93,13.785,0.448,164.19,1200,1.555276978,43.03
28/10/2006,24.76,14.895,0.448,223.69,1124.51,4.23781193,43.07
29/10/2006,0,12.585,0.443999769,348.54,845.97,1.517136671,43.08
30/10/2006,0,13.99,0.443999769,364.13,877.04,0.868751446,43.07
31/10/2006,0,14.945,0.443999769,325.22,1040.49,0.622958354,43.06
1/11/2006,0,16.885,0.439999769,272.81,1319.87,0.597531482,43.05
2/11/2006,15.54,10.79,0.439999769,254.56,758.11,0.656860849,43.09
3/11/2006,0,6.49,0.439999769,323.89,587.88,0.546677739,43.1
4/11/2006,0,7.05,0.436909606,346.01,560.81,0.453445877,43.09
5/11/2006,0,8.99,0.436000116,349.87,638.29,0.394116509,43.1
6/11/2006,0,12.135,0.436000116,332.98,811.11,0.440732441,43.07
7/11/2006,55.88,14.025,0.43588912,173.44,1174.67,11.23020161,42.95
8/11/2006,10.49,13.805,0.432,138.64,1248.32,7.839952071,43.06
